"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"18","picemari",0.5,9.34658692524461e-27,0.997390119652544,3.01225391645246e-61,0.245644828318662,0.148491085953175,-0.097153742365487,0.147823999025413,320,"NOT REJECTED"
"19","pinubank",0.5,7.35014175245902e-15,0.910663272661364,2.46330387886388e-36,0.294621724208249,0.165535176925281,-0.129086547282968,0.21679475741454,200,"NOT REJECTED"
"20","pinuresi",0.5,7.65478954861234e-10,7.25567760158477e-45,0.000346708594859613,0.287877863774112,0.350068220647841,0.0621903568737283,0.191765704388231,379,"REJECTED"
"21","pinustro",0.5,0.364821267254216,3.91913412151452e-31,6.88436894436056e-24,0.213220170244469,0.221062436750645,0.00784226650617596,0.197544610653748,522,"REJECTED"
"22","popugran",0.5,3.93972497987323e-07,0.000105064869180406,9.56285537998417e-36,0.231136620350314,0.171024623136102,-0.0601119972142117,0.207250396666388,319,"REJECTED"
"23","poputrem",0.5,2.29219367672684e-90,0.999999982871979,1.4366217203877e-208,0.337499263427194,0.182439036464856,-0.155060226962338,0.232380599962357,1104,"NOT REJECTED"
"24","prunsero",0.5,3.29906121899968e-22,0.0385084999647428,3.31066348741048e-78,0.113215610932299,0.067276018350021,-0.0459395925822782,0.107973168536381,565,"REJECTED"
"25","queralba",0.5,7.73540389474662e-29,5.22186553141847e-68,0.995441151157385,0.0721537675426939,0.150552981719035,0.0783992141763414,0.123032550286112,365,"NOT REJECTED"
"26","querelli",0.5,0.0137675978106242,1.45200866129016e-09,2.17611011528832e-24,0.156596936520405,0.137698887265475,-0.01889804925493,0.131202613243893,296,"REJECTED"
"27","quermacr",0.5,0.618411133376885,1.53376164070183e-08,8.81701791598139e-11,0.145543935166218,0.139341991545199,-0.0062019436210195,0.157186601934037,160,"REJECTED"
"28","querrubr",0.5,0.00287824069857957,3.19410785638239e-41,3.92539204885392e-17,0.180089873985822,0.202135155306079,0.0220452813202569,0.170934469312476,539,"REJECTED"
"29","quervelu",0.5,0.0512356471241419,8.96414727163606e-07,3.04216569357144e-16,0.203907001607258,0.179842725317644,-0.0240642762896133,0.169067434695077,190,"REJECTED"
"30","s_inhard",0.5,0.0393750016376785,1.80410343382811e-14,2.35252064211168e-05,0.0467565235648198,0.0583881610112985,0.0116316374464787,0.0701466217033874,157,"REJECTED"
"31","s_tohard",0.5,3.33012937449907e-05,0.334470733264291,7.21110177734643e-15,0.0869985630964719,0.0436191973384094,-0.0433793657580625,0.0952818278059609,92,"NOT REJECTED"
"32","thujocci",0.5,2.90425067039617e-59,2.16358137294328e-94,1,0.133936550435583,0.367004577610022,0.233068027174439,0.21321016444676,336,"NOT REJECTED"
"33","tiliamer",0.5,0.457092181349619,1.16657618871035e-35,3.59088358070291e-29,0.15260898874953,0.157748676660108,0.00513968791057794,0.172403004581874,623,"REJECTED"
"34","tsugcana",0.5,7.74371979204968e-23,6.59575509995937e-53,0.991894978837505,0.132649918518616,0.238476590023746,0.105826671505129,0.164119308401748,279,"NOT REJECTED"
"35","ulmuamer",0.5,3.53444614288494e-05,7.33125896805797e-15,1.97345959937814e-49,0.146767213098536,0.113490242946566,-0.0332769701519705,0.192589769325391,582,"REJECTED"
