STATECD,COUNTYCD,PLOT,INVYR,KEY,TIME_PER
55,75,20568,2014,55_75_20568,2
55,83,20364,2014,55_83_20364,2
55,9,20140,2014,55_9_20140,2
55,71,20134,2014,55_71_20134,2
55,9,20120,2014,55_9_20120,2
55,19,20212,2014,55_19_20212,2
55,127,20212,2014,55_127_20212,2
55,101,20067,2014,55_101_20067,2
55,127,20193,2014,55_127_20193,2
55,127,20041,2014,55_127_20041,2
55,79,20027,2014,55_79_20027,2
55,115,20004,2014,55_115_20004,2
55,133,20009,2014,55_133_20009,2
55,73,20808,2014,55_73_20808,2
55,73,20800,2014,55_73_20800,2
55,115,20450,2014,55_115_20450,2
55,115,20183,2014,55_115_20183,2
55,73,20811,2014,55_73_20811,2
55,73,20807,2014,55_73_20807,2
55,73,20415,2014,55_73_20415,2
55,97,20419,2014,55_97_20419,2
55,97,20420,2014,55_97_20420,2
55,41,20391,2014,55_41_20391,2
55,41,20400,2014,55_41_20400,2
55,78,20245,2014,55_78_20245,2
55,37,29029,2014,55_37_29029,2
55,37,20143,2014,55_37_20143,2
55,37,20075,2014,55_37_20075,2
55,37,20247,2014,55_37_20247,2
55,37,20251,2014,55_37_20251,2
55,75,20073,2014,55_75_20073,2
55,25,20592,2014,55_25_20592,2
55,25,20596,2014,55_25_20596,2
55,25,20600,2014,55_25_20600,2
55,105,20349,2014,55_105_20349,2
55,105,20350,2014,55_105_20350,2
55,105,20357,2014,55_105_20357,2
55,83,20484,2014,55_83_20484,2
55,83,20089,2014,55_83_20089,2
55,83,20511,2014,55_83_20511,2
55,105,20353,2014,55_105_20353,2
55,139,20281,2014,55_139_20281,2
55,135,20386,2014,55_135_20386,2
55,137,20322,2014,55_137_20322,2
55,137,20325,2014,55_137_20325,2
55,137,20323,2014,55_137_20323,2
55,47,20247,2014,55_47_20247,2
55,47,20243,2014,55_47_20243,2
55,47,20244,2014,55_47_20244,2
55,41,20394,2014,55_41_20394,2
55,41,20183,2014,55_41_20183,2
55,67,20310,2014,55_67_20310,2
55,67,20442,2014,55_67_20442,2
55,67,20443,2014,55_67_20443,2
55,45,20064,2014,55_45_20064,2
55,47,20248,2014,55_47_20248,2
55,27,20435,2014,55_27_20435,2
55,27,20450,2014,55_27_20450,2
55,21,20383,2014,55_21_20383,2
55,21,20384,2014,55_21_20384,2
55,131,20259,2014,55_131_20259,2
55,131,20260,2014,55_131_20260,2
55,133,20275,2014,55_133_20275,2
55,13,20124,2014,55_13_20124,2
55,109,20229,2014,55_109_20229,2
55,93,20032,2014,55_93_20032,2
55,93,20145,2014,55_93_20145,2
55,109,20246,2014,55_109_20246,2
55,109,20001,2014,55_109_20001,2
55,109,20078,2014,55_109_20078,2
55,93,20171,2014,55_93_20171,2
55,31,20407,2014,55_31_20407,2
55,31,20037,2014,55_31_20037,2
55,31,20128,2014,55_31_20128,2
55,129,20050,2014,55_129_20050,2
55,31,20445,2014,55_31_20445,2
55,129,20080,2014,55_129_20080,2
55,129,20233,2014,55_129_20233,2
55,13,20364,2014,55_13_20364,2
55,5,20078,2014,55_5_20078,2
55,33,20292,2014,55_33_20292,2
55,33,20195,2014,55_33_20195,2
55,109,20216,2014,55_109_20216,2
55,33,20002,2014,55_33_20002,2
55,93,20112,2014,55_93_20112,2
55,93,20093,2014,55_93_20093,2
55,93,20038,2014,55_93_20038,2
55,91,20041,2014,55_91_20041,2
55,91,20067,2014,55_91_20067,2
55,93,20108,2014,55_93_20108,2
55,31,20182,2014,55_31_20182,2
55,7,20055,2014,55_7_20055,2
55,129,20183,2014,55_129_20183,2
55,19,20219,2014,55_19_20219,2
55,19,20490,2014,55_19_20490,2
55,53,20381,2014,55_53_20381,2
55,53,20376,2014,55_53_20376,2
55,53,20393,2014,55_53_20393,2
55,53,20380,2014,55_53_20380,2
55,81,20255,2014,55_81_20255,2
55,81,20141,2014,55_81_20141,2
55,125,20002,2014,55_125_20002,2
55,51,20170,2014,55_51_20170,2
55,43,20431,2014,55_43_20431,2
55,73,20101,2014,55_73_20101,2
55,141,20263,2014,55_141_20263,2
55,81,20369,2014,55_81_20369,2
55,53,20144,2014,55_53_20144,2
55,53,20113,2014,55_53_20113,2
55,81,20224,2014,55_81_20224,2
55,117,20047,2014,55_117_20047,2
55,15,20028,2014,55_15_20028,2
55,1,20165,2014,55_1_20165,2
55,21,20001,2014,55_21_20001,2
55,41,20175,2014,55_41_20175,2
55,125,20307,2014,55_125_20307,2
55,41,20171,2014,55_41_20171,2
55,41,29027,2014,55_41_29027,2
55,41,20260,2014,55_41_20260,2
55,85,20183,2014,55_85_20183,2
55,41,20418,2014,55_41_20418,2
55,41,29045,2014,55_41_29045,2
55,115,20263,2014,55_115_20263,2
55,27,20290,2014,55_27_20290,2
55,21,20032,2014,55_21_20032,2
55,27,20147,2014,55_27_20147,2
55,27,20199,2014,55_27_20199,2
55,21,20297,2014,55_21_20297,2
55,25,20114,2014,55_25_20114,2
55,75,20481,2014,55_75_20481,2
55,75,20424,2014,55_75_20424,2
55,75,20005,2014,55_75_20005,2
55,45,20075,2014,55_45_20075,2
55,45,20183,2014,55_45_20183,2
55,45,20220,2014,55_45_20220,2
55,45,20141,2014,55_45_20141,2
55,115,20157,2014,55_115_20157,2
55,115,20468,2014,55_115_20468,2
55,135,20093,2014,55_135_20093,2
55,135,20261,2014,55_135_20261,2
55,135,20197,2014,55_135_20197,2
55,97,20211,2014,55_97_20211,2
55,97,20204,2014,55_97_20204,2
55,135,20285,2014,55_135_20285,2
55,137,20237,2014,55_137_20237,2
55,137,20245,2014,55_137_20245,2
55,137,20216,2014,55_137_20216,2
55,137,10339,2014,55_137_10339,2
55,21,20107,2014,55_21_20107,2
55,133,20166,2014,55_133_20166,2
55,133,20286,2014,55_133_20286,2
55,101,20302,2014,55_101_20302,2
55,101,20104,2014,55_101_20104,2
55,29,20506,2014,55_29_20506,2
55,29,20175,2014,55_29_20175,2
55,29,20510,2014,55_29_20510,2
55,105,20352,2014,55_105_20352,2
55,39,20361,2014,55_39_20361,2
55,139,20283,2014,55_139_20283,2
55,27,20434,2014,55_27_20434,2
55,39,20365,2014,55_39_20365,2
55,27,20135,2014,55_27_20135,2
55,27,20436,2014,55_27_20436,2
55,27,20144,2014,55_27_20144,2
55,27,20439,2014,55_27_20439,2
55,127,20045,2014,55_127_20045,2
55,117,20350,2014,55_117_20350,2
55,39,20371,2014,55_39_20371,2
55,39,20367,2014,55_39_20367,2
55,83,20279,2014,55_83_20279,2
55,83,20142,2014,55_83_20142,2
55,78,20006,2014,55_78_20006,2
55,65,20144,2014,55_65_20144,2
55,45,20155,2014,55_45_20155,2
55,65,20201,2014,55_65_20201,2
55,73,20277,2014,55_73_20277,2
55,73,20169,2014,55_73_20169,2
55,73,20630,2014,55_73_20630,2
55,97,20278,2014,55_97_20278,2
55,97,20328,2014,55_97_20328,2
55,97,20215,2014,55_97_20215,2
55,97,20028,2014,55_97_20028,2
55,137,20096,2014,55_137_20096,2
55,21,20268,2014,55_21_20268,2
55,111,20183,2014,55_111_20183,2
55,87,20077,2014,55_87_20077,2
55,139,20150,2014,55_139_20150,2
55,139,20209,2014,55_139_20209,2
55,139,20081,2014,55_139_20081,2
55,129,20451,2014,55_129_20451,2
55,13,20466,2014,55_13_20466,2
55,91,20231,2014,55_91_20231,2
55,31,20698,2014,55_31_20698,2
55,31,20700,2014,55_31_20700,2
55,31,20701,2014,55_31_20701,2
55,13,20465,2014,55_13_20465,2
55,13,20471,2014,55_13_20471,2
55,5,20453,2014,55_5_20453,2
55,31,20704,2014,55_31_20704,2
55,31,20705,2014,55_31_20705,2
55,13,20458,2014,55_13_20458,2
55,13,20459,2014,55_13_20459,2
55,13,20462,2014,55_13_20462,2
55,13,20470,2014,55_13_20470,2
55,95,20489,2014,55_95_20489,2
55,95,20323,2014,55_95_20323,2
55,95,20331,2014,55_95_20331,2
55,5,20030,2014,55_5_20030,2
55,95,20498,2014,55_95_20498,2
55,95,20494,2014,55_95_20494,2
55,109,20092,2014,55_109_20092,2
55,33,20407,2014,55_33_20407,2
55,109,20351,2014,55_109_20351,2
55,13,20463,2014,55_13_20463,2
55,95,20030,2014,55_95_20030,2
55,95,20491,2014,55_95_20491,2
55,95,20490,2014,55_95_20490,2
55,95,20501,2014,55_95_20501,2
55,109,20203,2014,55_109_20203,2
55,7,20059,2014,55_7_20059,2
55,7,20751,2014,55_7_20751,2
55,109,20044,2014,55_109_20044,2
55,109,20355,2014,55_109_20355,2
55,7,20764,2014,55_7_20764,2
55,7,20759,2014,55_7_20759,2
55,31,20289,2014,55_31_20289,2
55,31,20315,2014,55_31_20315,2
55,109,20346,2014,55_109_20346,2
55,109,20034,2014,55_109_20034,2
55,109,20347,2014,55_109_20347,2
55,135,20145,2014,55_135_20145,2
55,117,20347,2014,55_117_20347,2
55,133,20268,2014,55_133_20268,2
55,111,20422,2014,55_111_20422,2
55,49,20374,2014,55_49_20374,2
55,65,20311,2014,55_65_20311,2
55,139,20284,2014,55_139_20284,2
55,25,20605,2014,55_25_20605,2
55,105,20363,2014,55_105_20363,2
55,75,20730,2014,55_75_20730,2
55,135,20032,2014,55_135_20032,2
55,21,20387,2014,55_21_20387,2
55,25,10632,2014,55_25_10632,2
55,87,20304,2014,55_87_20304,2
55,129,20287,2014,55_129_20287,2
55,129,20005,2014,55_129_20005,2
55,129,20128,2014,55_129_20128,2
55,129,20192,2014,55_129_20192,2
55,61,20281,2014,55_61_20281,2
55,123,20083,2014,55_123_20083,2
55,35,20160,2014,55_35_20160,2
55,35,20042,2014,55_35_20042,2
55,35,20039,2014,55_35_20039,2
55,35,20064,2014,55_35_20064,2
55,35,20255,2014,55_35_20255,2
55,121,20193,2014,55_121_20193,2
55,121,20271,2014,55_121_20271,2
55,121,20220,2014,55_121_20220,2
55,3,20308,2014,55_3_20308,2
55,7,20539,2014,55_7_20539,2
55,3,20207,2014,55_3_20207,2
55,113,20098,2014,55_113_20098,2
55,107,20073,2014,55_107_20073,2
55,113,29006,2014,55_113_29006,2
55,107,20209,2014,55_107_20209,2
55,107,20100,2014,55_107_20100,2
55,107,20311,2014,55_107_20311,2
55,107,20180,2014,55_107_20180,2
55,107,20222,2014,55_107_20222,2
55,17,20142,2014,55_17_20142,2
55,17,20406,2014,55_17_20406,2
55,17,20166,2014,55_17_20166,2
55,17,20063,2014,55_17_20063,2
55,35,20254,2014,55_35_20254,2
55,17,20207,2014,55_17_20207,2
55,35,20081,2014,55_35_20081,2
55,35,20151,2014,55_35_20151,2
55,11,20158,2014,55_11_20158,2
55,11,20134,2014,55_11_20134,2
55,53,20197,2014,55_53_20197,2
55,53,20007,2014,55_53_20007,2
55,63,20079,2014,55_63_20079,2
55,121,20224,2014,55_121_20224,2
55,63,20017,2014,55_63_20017,2
55,63,20030,2014,55_63_20030,2
55,63,20124,2014,55_63_20124,2
55,51,20112,2014,55_51_20112,2
55,51,20039,2014,55_51_20039,2
55,51,20321,2014,55_51_20321,2
55,51,20277,2014,55_51_20277,2
55,3,20086,2014,55_3_20086,2
55,3,20167,2014,55_3_20167,2
55,99,20389,2014,55_99_20389,2
55,23,20136,2014,55_23_20136,2
55,107,20188,2014,55_107_20188,2
55,107,20248,2014,55_107_20248,2
55,107,20363,2014,55_107_20363,2
55,107,20303,2014,55_107_20303,2
55,17,20305,2014,55_17_20305,2
55,17,20034,2014,55_17_20034,2
55,21,20270,2014,55_21_20270,2
55,39,20271,2014,55_39_20271,2
55,39,20071,2014,55_39_20071,2
55,39,20030,2014,55_39_20030,2
55,39,20119,2014,55_39_20119,2
55,27,20143,2014,55_27_20143,2
55,131,20122,2014,55_131_20122,2
55,133,20079,2014,55_133_20079,2
55,27,20066,2014,55_27_20066,2
55,27,20227,2014,55_27_20227,2
55,37,20200,2014,55_37_20200,2
55,37,20047,2014,55_37_20047,2
55,37,20029,2014,55_37_20029,2
55,37,20095,2014,55_37_20095,2
55,75,20072,2014,55_75_20072,2
55,75,20239,2014,55_75_20239,2
55,75,20092,2014,55_75_20092,2
55,83,20050,2014,55_83_20050,2
55,83,20325,2014,55_83_20325,2
55,83,20266,2014,55_83_20266,2
55,77,20087,2014,55_77_20087,2
55,85,20629,2014,55_85_20629,2
55,85,20628,2014,55_85_20628,2
55,85,20010,2014,55_85_20010,2
55,85,20621,2014,55_85_20621,2
55,99,20594,2014,55_99_20594,2
55,69,20453,2014,55_69_20453,2
55,69,20048,2014,55_69_20048,2
55,99,20005,2014,55_99_20005,2
55,119,20180,2014,55_119_20180,2
55,125,20493,2014,55_125_20493,2
55,125,20488,2014,55_125_20488,2
55,125,20504,2014,55_125_20504,2
55,23,20278,2014,55_23_20278,2
55,23,20284,2014,55_23_20284,2
55,23,20279,2014,55_23_20279,2
55,19,20057,2014,55_19_20057,2
55,19,20606,2014,55_19_20606,2
55,19,20597,2014,55_19_20597,2
55,53,20224,2014,55_53_20224,2
55,53,20507,2014,55_53_20507,2
55,53,20510,2014,55_53_20510,2
55,81,20460,2014,55_81_20460,2
55,81,20062,2014,55_81_20062,2
55,119,20465,2014,55_119_20465,2
55,119,20265,2014,55_119_20265,2
55,19,20600,2014,55_19_20600,2
55,19,20590,2014,55_19_20590,2
55,125,20496,2014,55_125_20496,2
55,125,20498,2014,55_125_20498,2
55,125,20065,2014,55_125_20065,2
55,103,20168,2014,55_103_20168,2
55,103,20136,2014,55_103_20136,2
55,103,20284,2014,55_103_20284,2
55,123,20002,2014,55_123_20002,2
55,43,20308,2014,55_43_20308,2
55,139,20155,2014,55_139_20155,2
55,21,20214,2014,55_21_20214,2
55,111,20322,2014,55_111_20322,2
55,25,20226,2014,55_25_20226,2
55,101,20309,2014,55_101_20309,2
55,29,20083,2014,55_29_20083,2
55,29,20521,2014,55_29_20521,2
55,71,20147,2014,55_71_20147,2
55,29,20101,2014,55_29_20101,2
55,29,20293,2014,55_29_20293,2
55,29,20304,2014,55_29_20304,2
55,59,20247,2014,55_59_20247,2
55,59,20026,2014,55_59_20026,2
55,133,20054,2014,55_133_20054,2
55,55,20047,2014,55_55_20047,2
55,139,20069,2014,55_139_20069,2
55,15,20207,2014,55_15_20207,2
55,139,20061,2014,55_139_20061,2
55,25,20102,2014,55_25_20102,2
55,67,20341,2014,55_67_20341,2
55,41,20053,2014,55_41_20053,2
55,97,20124,2014,55_97_20124,2
55,97,20218,2014,55_97_20218,2
55,65,20079,2014,55_65_20079,2
55,85,20480,2014,55_85_20480,2
55,85,20103,2014,55_85_20103,2
55,141,20135,2014,55_141_20135,2
55,43,20363,2014,55_43_20363,2
55,69,20043,2014,55_69_20043,2
55,57,20247,2014,55_57_20247,2
55,43,20061,2014,55_43_20061,2
55,43,20198,2014,55_43_20198,2
55,99,20256,2014,55_99_20256,2
55,43,20002,2014,55_43_20002,2
55,119,20233,2014,55_119_20233,2
55,123,20294,2014,55_123_20294,2
55,23,20218,2014,55_23_20218,2
55,63,20076,2014,55_63_20076,2
55,121,20241,2014,55_121_20241,2
55,11,20170,2014,55_11_20170,2
55,7,20403,2014,55_7_20403,2
55,5,20094,2014,55_5_20094,2
55,33,20065,2014,55_33_20065,2
55,31,20526,2014,55_31_20526,2
55,113,20509,2014,55_113_20509,2
55,109,20135,2014,55_109_20135,2
55,13,20247,2014,55_13_20247,2
55,109,20064,2014,55_109_20064,2
55,93,20152,2014,55_93_20152,2
55,109,20276,2014,55_109_20276,2
55,31,20140,2014,55_31_20140,2
55,13,20219,2014,55_13_20219,2
55,51,20322,2014,55_51_20322,2
55,113,20460,2014,55_113_20460,2
55,41,20091,2014,55_41_20091,2
55,23,20121,2014,55_23_20121,2
55,121,20018,2014,55_121_20018,2
55,53,20033,2014,55_53_20033,2
55,63,20257,2014,55_63_20257,2
55,63,20251,2014,55_63_20251,2
55,121,20360,2014,55_121_20360,2
55,63,20037,2014,55_63_20037,2
55,63,20256,2014,55_63_20256,2
55,63,20254,2014,55_63_20254,2
55,121,20357,2014,55_121_20357,2
55,121,20349,2014,55_121_20349,2
55,121,20034,2014,55_121_20034,2
55,121,20352,2014,55_121_20352,2
55,97,20062,2014,55_97_20062,2
55,105,20359,2014,55_105_20359,2
55,55,20003,2014,55_55_20003,2
55,129,20443,2014,55_129_20443,2
55,99,20600,2014,55_99_20600,2
55,63,20252,2014,55_63_20252,2
55,113,20346,2014,55_113_20346,2
55,119,20304,2014,55_119_20304,2
55,113,20656,2014,55_113_20656,2
55,109,20345,2014,55_109_20345,2
55,13,20467,2014,55_13_20467,2
55,95,20002,2014,55_95_20002,2
55,19,20478,2014,55_19_20478,2
55,71,20398,2014,55_71_20398,2
55,115,20448,2014,55_115_20448,2
55,39,20369,2014,55_39_20369,2
55,83,20166,2014,55_83_20166,2
55,139,20285,2014,55_139_20285,2
55,113,20645,2014,55_113_20645,2
55,121,20358,2014,55_121_20358,2
55,97,20421,2014,55_97_20421,2
55,1,20166,2014,55_1_20166,2
55,111,20429,2014,55_111_20429,2
55,7,20748,2014,55_7_20748,2
55,67,20445,2014,55_67_20445,2
55,73,20796,2014,55_73_20796,2
55,73,20804,2014,55_73_20804,2
55,57,20416,2014,55_57_20416,2
55,43,20324,2014,55_43_20324,2
55,43,20573,2014,55_43_20573,2
55,43,20569,2014,55_43_20569,2
55,85,20309,2014,55_85_20309,2
55,103,20222,2014,55_103_20222,2
55,125,20494,2014,55_125_20494,2
55,107,20288,2014,55_107_20288,2
55,113,20643,2014,55_113_20643,2
55,119,20463,2014,55_119_20463,2
55,19,20598,2014,55_19_20598,2
55,81,20465,2014,55_81_20465,2
55,123,20388,2014,55_123_20388,2
55,43,20564,2014,55_43_20564,2
55,11,20223,2014,55_11_20223,2
55,5,20270,2014,55_5_20270,2
55,129,20116,2014,55_129_20116,2
55,43,20189,2014,55_43_20189,2
55,99,20204,2014,55_99_20204,2
55,81,20372,2014,55_81_20372,2
55,63,20121,2014,55_63_20121,2
55,63,20105,2014,55_63_20105,2
55,63,20046,2014,55_63_20046,2
55,123,20194,2014,55_123_20194,2
55,111,20036,2014,55_111_20036,2
55,103,20167,2014,55_103_20167,2
55,141,20230,2014,55_141_20230,2
55,81,20093,2014,55_81_20093,2
55,99,20443,2014,55_99_20443,2
55,19,20019,2014,55_19_20019,2
55,71,20031,2014,55_71_20031,2
55,117,20143,2014,55_117_20143,2
55,129,20191,2014,55_129_20191,2
55,129,20273,2014,55_129_20273,2
55,129,20297,2014,55_129_20297,2
55,5,20122,2014,55_5_20122,2
55,5,20315,2014,55_5_20315,2
55,5,20303,2014,55_5_20303,2
55,5,20112,2014,55_5_20112,2
55,33,20324,2014,55_33_20324,2
55,95,20001,2014,55_95_20001,2
55,33,20041,2014,55_33_20041,2
55,33,20079,2014,55_33_20079,2
55,33,20318,2014,55_33_20318,2
55,33,20231,2014,55_33_20231,2
55,33,20060,2014,55_33_20060,2
55,91,20200,2014,55_91_20200,2
55,11,20089,2014,55_11_20089,2
55,11,20131,2014,55_11_20131,2
55,11,20233,2014,55_11_20233,2
55,11,20218,2014,55_11_20218,2
55,95,20131,2014,55_95_20131,2
55,31,20479,2014,55_31_20479,2
55,13,20270,2014,55_13_20270,2
55,13,20084,2014,55_13_20084,2
55,13,20327,2014,55_13_20327,2
55,13,20301,2014,55_13_20301,2
55,95,20336,2014,55_95_20336,2
55,95,20220,2014,55_95_20220,2
55,95,20343,2014,55_95_20343,2
55,95,20198,2014,55_95_20198,2
55,95,20148,2014,55_95_20148,2
55,109,20159,2014,55_109_20159,2
55,95,20130,2014,55_95_20130,2
55,109,20163,2014,55_109_20163,2
55,109,20175,2014,55_109_20175,2
55,5,20224,2014,55_5_20224,2
55,107,20166,2014,55_107_20166,2
55,107,20203,2014,55_107_20203,2
55,5,20343,2014,55_5_20343,2
55,5,20116,2014,55_5_20116,2
55,5,20026,2014,55_5_20026,2
55,33,20158,2014,55_33_20158,2
55,141,20407,2014,55_141_20407,2
55,57,20424,2014,55_57_20424,2
55,141,20405,2014,55_141_20405,2
55,141,20408,2014,55_141_20408,2
55,57,20414,2014,55_57_20414,2
55,57,20417,2014,55_57_20417,2
55,81,20461,2014,55_81_20461,2
55,81,20471,2014,55_81_20471,2
55,57,20419,2014,55_57_20419,2
55,69,20460,2014,55_69_20460,2
55,73,20255,2014,55_73_20255,2
55,73,20801,2014,55_73_20801,2
55,73,20333,2014,55_73_20333,2
55,43,20560,2014,55_43_20560,2
55,43,20171,2014,55_43_20171,2
55,43,20561,2014,55_43_20561,2
55,43,20574,2014,55_43_20574,2
55,43,20563,2014,55_43_20563,2
55,43,20568,2014,55_43_20568,2
55,81,20470,2014,55_81_20470,2
55,123,20380,2014,55_123_20380,2
55,123,20393,2014,55_123_20393,2
55,123,20386,2014,55_123_20386,2
55,85,20632,2014,55_85_20632,2
55,85,20659,2014,55_85_20659,2
55,85,20617,2014,55_85_20617,2
55,85,20623,2014,55_85_20623,2
55,85,20630,2014,55_85_20630,2
55,85,20626,2014,55_85_20626,2
55,69,20463,2014,55_69_20463,2
55,125,20042,2014,55_125_20042,2
55,49,20140,2014,55_49_20140,2
55,49,20206,2014,55_49_20206,2
55,65,10325,2014,55_65_10325,2
55,65,20306,2014,55_65_20306,2
55,65,20309,2014,55_65_20309,2
55,65,20307,2014,55_65_20307,2
55,1,20333,2014,55_1_20333,2
55,1,20337,2014,55_1_20337,2
55,1,20214,2014,55_1_20214,2
55,57,20303,2014,55_57_20303,2
55,111,20420,2014,55_111_20420,2
55,111,20425,2014,55_111_20425,2
55,111,20423,2014,55_111_20423,2
55,111,20430,2014,55_111_20430,2
55,111,20426,2014,55_111_20426,2
55,25,20593,2014,55_25_20593,2
55,97,20412,2014,55_97_20412,2
55,97,20413,2014,55_97_20413,2
55,65,20151,2014,55_65_20151,2
55,65,20312,2014,55_65_20312,2
55,49,20372,2014,55_49_20372,2
55,85,20612,2014,55_85_20612,2
55,41,20402,2014,55_41_20402,2
55,85,20622,2014,55_85_20622,2
55,85,20627,2014,55_85_20627,2
55,67,20197,2014,55_67_20197,2
55,101,20045,2014,55_101_20045,2
55,23,20190,2014,55_23_20190,2
55,23,20281,2014,55_23_20281,2
55,23,20283,2014,55_23_20283,2
55,43,20338,2014,55_43_20338,2
55,43,20321,2014,55_43_20321,2
55,103,20282,2014,55_103_20282,2
55,125,20495,2014,55_125_20495,2
55,125,20500,2014,55_125_20500,2
55,85,20265,2014,55_85_20265,2
55,125,20501,2014,55_125_20501,2
55,73,20803,2014,55_73_20803,2
55,141,20253,2014,55_141_20253,2
55,141,20146,2014,55_141_20146,2
55,141,20403,2014,55_141_20403,2
55,141,20313,2014,55_141_20313,2
55,85,20619,2014,55_85_20619,2
55,85,20633,2014,55_85_20633,2
55,85,20168,2014,55_85_20168,2
55,69,20457,2014,55_69_20457,2
55,69,20455,2014,55_69_20455,2
55,69,20112,2014,55_69_20112,2
55,69,20466,2014,55_69_20466,2
55,69,20464,2014,55_69_20464,2
55,69,20465,2014,55_69_20465,2
55,125,20489,2014,55_125_20489,2
55,125,20322,2014,55_125_20322,2
55,125,20320,2014,55_125_20320,2
55,125,20503,2014,55_125_20503,2
55,43,20570,2014,55_43_20570,2
55,57,20420,2014,55_57_20420,2
55,57,20421,2014,55_57_20421,2
55,103,20278,2014,55_103_20278,2
55,123,20394,2014,55_123_20394,2
55,103,20280,2014,55_103_20280,2
55,111,20424,2014,55_111_20424,2
55,111,20232,2014,55_111_20232,2
55,97,20133,2014,55_97_20133,2
55,97,20411,2014,55_97_20411,2
55,141,20401,2014,55_141_20401,2
55,141,20115,2014,55_141_20115,2
55,141,20402,2014,55_141_20402,2
55,141,20406,2014,55_141_20406,2
55,141,20035,2014,55_141_20035,2
55,57,20121,2014,55_57_20121,2
55,1,20327,2014,55_1_20327,2
55,1,20329,2014,55_1_20329,2
55,1,20331,2014,55_1_20331,2
55,57,20415,2014,55_57_20415,2
55,69,20458,2014,55_69_20458,2
55,73,29082,2014,55_73_29082,1
55,73,20491,2014,55_73_20491,2
55,49,20371,2014,55_49_20371,2
55,49,20364,2014,55_49_20364,2
55,49,20387,2014,55_49_20387,2
55,49,20367,2014,55_49_20367,2
55,137,20326,2014,55_137_20326,2
55,137,20327,2014,55_137_20327,2
55,137,10340,2014,55_137_10340,2
55,77,20248,2014,55_77_20248,2
55,111,20427,2014,55_111_20427,2
55,25,20603,2014,55_25_20603,2
55,21,20380,2014,55_21_20380,2
55,21,20379,2014,55_21_20379,2
55,21,20388,2014,55_21_20388,2
55,21,20186,2014,55_21_20186,2
55,21,20389,2014,55_21_20389,2
55,21,20286,2014,55_21_20286,2
55,25,20601,2014,55_25_20601,2
55,25,20594,2014,55_25_20594,2
55,25,20597,2014,55_25_20597,2
55,25,20307,2014,55_25_20307,2
55,77,20253,2014,55_77_20253,2
