"","STATECD","COUNTYCD","PLOT","INVYR","CONDITION","KEY","TIME_PER","subplot_list"
"5722",55,85,20268,2000,"F","55_85_20268",0,"1234"
"5723",55,85,20271,2004,"F","55_85_20271",0,"2341"
"5724",55,85,20274,2002,"F","55_85_20274",0,"4231"
"5725",55,85,20275,2001,"F","55_85_20275",0,"1243"
"5726",55,85,20287,2002,"F","55_85_20287",0,"1243"
"5727",55,85,20297,2003,"F","55_85_20297",0,"3412"
"5728",55,85,20308,2004,"F","55_85_20308",0,"1324"
"5729",55,85,20309,2004,"F","55_85_20309",0,"1324"
"5730",55,85,20311,2001,"M","55_85_20311",0,"4213"
"5731",55,85,20314,2003,"F","55_85_20314",0,"3124"
"5732",55,85,20315,2000,"F","55_85_20315",0,"4312"
"5733",55,85,20322,2003,"M","55_85_20322",0,"4321"
"5734",55,85,20324,2002,"M","55_85_20324",0,"2134"
"5735",55,85,20331,2000,"M","55_85_20331",0,"3241"
"5736",55,85,20336,2002,"F","55_85_20336",0,"2134"
"5737",55,85,20339,2004,"F","55_85_20339",0,"2134"
"5738",55,85,20343,2003,"F","55_85_20343",0,"2413"
"5739",55,85,20352,2003,"F","55_85_20352",0,"1423"
"5740",55,85,20353,2004,"F","55_85_20353",0,"2143"
"5741",55,85,20355,2004,"F","55_85_20355",0,"4312"
"5742",55,85,20372,2003,"F","55_85_20372",0,"2341"
"5743",55,85,20373,2002,"M","55_85_20373",0,"4123"
"5744",55,85,20378,2002,"F","55_85_20378",0,"2314"
"5745",55,85,20382,2001,"F","55_85_20382",0,"2341"
"5746",55,85,20385,2000,"F","55_85_20385",0,"4123"
"5747",55,85,20396,2001,"M","55_85_20396",0,"2431"
"5748",55,85,20397,2001,"F","55_85_20397",0,"4123"
"5749",55,85,20400,2001,"F","55_85_20400",0,"3421"
"5750",55,85,20401,2000,"M","55_85_20401",0,"1243"
"5751",55,85,20404,2002,"M","55_85_20404",0,"2143"
"5752",55,85,20417,2001,"F","55_85_20417",0,"3412"
"5753",55,85,20418,2004,"M","55_85_20418",0,"3214"
"5754",55,85,20423,2003,"F","55_85_20423",0,"3241"
"5755",55,85,20427,2002,"F","55_85_20427",0,"2413"
"5756",55,85,20429,2000,"M","55_85_20429",0,"2314"
"5757",55,85,20439,2002,"M","55_85_20439",0,"3412"
"5758",55,85,20440,2003,"M","55_85_20440",0,"1234"
"5759",55,85,20442,2000,"M","55_85_20442",0,"1234"
"5760",55,85,20445,2003,"F","55_85_20445",0,"2143"
"5761",55,85,20447,2001,"F","55_85_20447",0,"2314"
"5762",55,85,20449,2000,"F","55_85_20449",0,"3241"
"5763",55,85,20450,2001,"F","55_85_20450",0,"3214"
"5764",55,85,20452,2003,"F","55_85_20452",0,"4132"
"5765",55,85,20459,2003,"F","55_85_20459",0,"4213"
"5766",55,85,20465,2001,"F","55_85_20465",0,"2134"
"5767",55,85,20466,2004,"F","55_85_20466",0,"1423"
"5768",55,85,20469,2001,"M","55_85_20469",0,"2143"
"5769",55,85,20470,2001,"F","55_85_20470",0,"2341"
"5770",55,85,20472,2000,"F","55_85_20472",0,"4132"
"5771",55,85,20474,2001,"F","55_85_20474",0,"3241"
"5772",55,85,20476,2001,"F","55_85_20476",0,"1243"
"5773",55,85,20477,2002,"F","55_85_20477",0,"4321"
"5774",55,85,20479,2004,"F","55_85_20479",0,"1243"
"5775",55,85,20480,2004,"M","55_85_20480",0,"2134"
"5776",55,85,20481,2002,"M","55_85_20481",0,"3142"
"5777",55,85,20483,2000,"F","55_85_20483",0,"2431"
"5778",55,85,20484,2003,"M","55_85_20484",0,"3124"
"5779",55,85,20485,2000,"F","55_85_20485",0,"3214"
"5780",55,85,20486,2003,"F","55_85_20486",0,"2341"
"5781",55,85,20490,2000,"M","55_85_20490",0,"3241"
"5782",55,85,20492,2000,"M","55_85_20492",0,"2143"
"5783",55,85,20493,2000,"F","55_85_20493",0,"4321"
"5784",55,85,20494,2000,"F","55_85_20494",0,"3142"
"5785",55,85,20495,2000,"F","55_85_20495",0,"2431"
"5786",55,85,20496,2000,"M","55_85_20496",0,"3421"
"5787",55,85,20497,2000,"F","55_85_20497",0,"3124"
"5788",55,85,20499,2000,"F","55_85_20499",0,"4312"
"5789",55,85,20500,2000,"F","55_85_20500",0,"3142"
"5790",55,85,20501,2000,"M","55_85_20501",0,"1324"
"5791",55,85,20503,2000,"F","55_85_20503",0,"4312"
"5792",55,85,20504,2000,"F","55_85_20504",0,"2314"
"5793",55,85,20505,2000,"M","55_85_20505",0,"2134"
"5794",55,85,20506,2000,"M","55_85_20506",0,"3421"
"5795",55,85,20507,2000,"F","55_85_20507",0,"4123"
"5796",55,85,20508,2000,"M","55_85_20508",0,"2314"
"5797",55,85,20509,2000,"F","55_85_20509",0,"3124"
"5798",55,85,20511,2001,"F","55_85_20511",0,"4312"
"5799",55,85,20512,2001,"F","55_85_20512",0,"2134"
"5800",55,85,20515,2001,"F","55_85_20515",0,"3142"
"5801",55,85,20516,2001,"F","55_85_20516",0,"3142"
"5802",55,85,20517,2001,"F","55_85_20517",0,"3214"
"5803",55,85,20518,2001,"F","55_85_20518",0,"3241"
"5804",55,85,20519,2001,"M","55_85_20519",0,"1234"
"5805",55,85,20520,2001,"M","55_85_20520",0,"3421"
"5806",55,85,20521,2001,"F","55_85_20521",0,"2431"
"5807",55,85,20522,2001,"F","55_85_20522",0,"3241"
"5808",55,85,20524,2001,"F","55_85_20524",0,"4132"
"5809",55,85,20525,2001,"F","55_85_20525",0,"4312"
"5810",55,85,20526,2001,"F","55_85_20526",0,"4321"
"5811",55,85,20527,2001,"F","55_85_20527",0,"1243"
"5812",55,85,20528,2001,"M","55_85_20528",0,"3124"
"5813",55,85,20551,2002,"F","55_85_20551",0,"4123"
"5814",55,85,20552,2002,"M","55_85_20552",0,"4213"
"5815",55,85,20553,2002,"F","55_85_20553",0,"1342"
"5816",55,85,20554,2002,"F","55_85_20554",0,"3421"
"5817",55,85,20555,2002,"F","55_85_20555",0,"1432"
"5818",55,85,20556,2002,"M","55_85_20556",0,"1342"
"5819",55,85,20557,2002,"F","55_85_20557",0,"3421"
"5820",55,85,20558,2002,"F","55_85_20558",0,"3124"
"5821",55,85,20559,2002,"F","55_85_20559",0,"3421"
"5822",55,85,20560,2002,"M","55_85_20560",0,"2143"
"5823",55,85,20561,2002,"M","55_85_20561",0,"3412"
"5824",55,85,20564,2002,"F","55_85_20564",0,"1234"
"5825",55,85,20565,2002,"F","55_85_20565",0,"2143"
"5826",55,85,20567,2002,"M","55_85_20567",0,"2314"
"5827",55,85,20569,2003,"M","55_85_20569",0,"2314"
"5828",55,85,20570,2003,"F","55_85_20570",0,"1234"
"5829",55,85,20571,2003,"M","55_85_20571",0,"1342"
"5830",55,85,20573,2003,"M","55_85_20573",0,"2341"
"5831",55,85,20574,2003,"F","55_85_20574",0,"3241"
"5832",55,85,20575,2003,"F","55_85_20575",0,"4231"
"5833",55,85,20577,2003,"F","55_85_20577",0,"1243"
"5834",55,85,20578,2003,"M","55_85_20578",0,"3421"
"5835",55,85,20579,2003,"F","55_85_20579",0,"4321"
"5836",55,85,20580,2003,"F","55_85_20580",0,"1234"
"5837",55,85,20582,2003,"F","55_85_20582",0,"3124"
"5838",55,85,20584,2003,"F","55_85_20584",0,"3241"
"5839",55,85,20585,2003,"F","55_85_20585",0,"4213"
"5840",55,85,20586,2003,"F","55_85_20586",0,"4231"
"5841",55,85,20587,2003,"F","55_85_20587",0,"1342"
"5842",55,85,20588,2003,"F","55_85_20588",0,"4132"
"5843",55,85,20590,2003,"M","55_85_20590",0,"4132"
"5844",55,85,20591,2003,"F","55_85_20591",0,"4123"
"5845",55,85,20594,2003,"F","55_85_20594",0,"3412"
"5846",55,85,20595,2003,"M","55_85_20595",0,"4231"
"5847",55,85,20596,2003,"M","55_85_20596",0,"2314"
"5848",55,85,20598,2003,"F","55_85_20598",0,"2143"
"5849",55,85,20600,2003,"M","55_85_20600",0,"2341"
"5850",55,85,20601,2003,"F","55_85_20601",0,"1423"
"5851",55,85,20602,2003,"F","55_85_20602",0,"1234"
"5852",55,85,20607,2003,"F","55_85_20607",0,"1243"
"5853",55,85,20608,2003,"M","55_85_20608",0,"1342"
"5854",55,85,20610,2003,"F","55_85_20610",0,"4123"
"5855",55,85,20611,2003,"F","55_85_20611",0,"1324"
"5856",55,85,20612,2004,"F","55_85_20612",0,"3124"
"5857",55,85,20614,2004,"F","55_85_20614",0,"3124"
"5858",55,85,20615,2004,"F","55_85_20615",0,"2134"
"5859",55,85,20616,2004,"M","55_85_20616",0,"2134"
"5860",55,85,20617,2004,"F","55_85_20617",0,"1243"
"5861",55,85,20618,2004,"F","55_85_20618",0,"2413"
"5862",55,85,20619,2004,"F","55_85_20619",0,"4213"
"5863",55,85,20621,2004,"F","55_85_20621",0,"1243"
"5864",55,85,20622,2004,"F","55_85_20622",0,"1243"
"5865",55,85,20623,2004,"F","55_85_20623",0,"2314"
"5866",55,85,20624,2004,"F","55_85_20624",0,"2314"
"5867",55,85,20627,2004,"F","55_85_20627",0,"2413"
"5868",55,85,20628,2004,"F","55_85_20628",0,"1342"
"5869",55,85,20629,2004,"F","55_85_20629",0,"4213"
"5870",55,85,20630,2004,"F","55_85_20630",0,"2341"
"5871",55,85,20631,2004,"M","55_85_20631",0,"2431"
"5872",55,85,20632,2004,"F","55_85_20632",0,"2314"
"5873",55,85,20633,2004,"F","55_85_20633",0,"3124"
"5874",55,85,20634,2004,"F","55_85_20634",0,"3421"
"5875",55,85,20658,2004,"M","55_85_20658",0,"2341"
"5876",55,85,20659,2004,"F","55_85_20659",0,"2143"
"5877",55,85,20660,2004,"F","55_85_20660",0,"2431"
"5878",55,85,29003,2003,"F","55_85_29003",0,"1423"
"5879",55,87,20005,2000,"F","55_87_20005",0,"2314"
"5880",55,87,20006,2000,"F","55_87_20006",0,"4213"
"5881",55,87,20030,2002,"M","55_87_20030",0,"2314"
"5882",55,87,20038,2000,"F","55_87_20038",0,"4213"
"5883",55,87,20073,2002,"M","55_87_20073",0,"3412"
"5884",55,87,20102,2002,"M","55_87_20102",0,"4213"
"5885",55,87,20124,2004,"M","55_87_20124",0,"3142"
"5886",55,87,20148,2003,"M","55_87_20148",0,"4231"
"5887",55,87,20198,2000,"M","55_87_20198",0,"2314"
"5888",55,87,20226,2001,"M","55_87_20226",0,"3412"
"5889",55,87,20231,2000,"M","55_87_20231",0,"2143"
"5890",55,87,20237,2000,"M","55_87_20237",0,"1243"
"5891",55,87,20241,2001,"M","55_87_20241",0,"1423"
"5892",55,87,20242,2001,"F","55_87_20242",0,"1432"
"5893",55,87,20276,2002,"F","55_87_20276",0,"2143"
"5894",55,87,20281,2003,"F","55_87_20281",0,"1234"
"5895",55,87,20283,2003,"M","55_87_20283",0,"4321"
"5896",55,87,20290,2003,"M","55_87_20290",0,"2314"
"5897",55,87,20291,2003,"F","55_87_20291",0,"1423"
"5898",55,87,20292,2003,"F","55_87_20292",0,"1243"
"5899",55,87,20298,2003,"F","55_87_20298",0,"1243"
"5900",55,87,20310,2004,"F","55_87_20310",0,"3241"
"5901",55,87,20312,2004,"F","55_87_20312",0,"1324"
"5902",55,89,20001,2002,"F","55_89_20001",0,"4123"
"5903",55,89,20002,2001,"F","55_89_20002",0,"1243"
"5904",55,89,20003,2000,"M","55_89_20003",0,"1342"
"5905",55,89,20032,2002,"M","55_89_20032",0,"3241"
"5906",55,89,20070,2002,"M","55_89_20070",0,"3142"
"5907",55,89,20081,2001,"M","55_89_20081",0,"3124"
"5908",55,89,20319,2000,"M","55_89_20319",0,"1342"
"5909",55,89,20333,2003,"F","55_89_20333",0,"3214"
"5910",55,89,20336,2003,"M","55_89_20336",0,"3142"
"5911",55,89,20337,2003,"M","55_89_20337",0,"2341"
"5912",55,89,20338,2003,"F","55_89_20338",0,"4213"
"5913",55,89,20340,2003,"M","55_89_20340",0,"4213"
"5914",55,9,20001,2001,"F","55_9_20001",0,"4321"
"5915",55,9,20007,2003,"M","55_9_20007",0,"1432"
"5916",55,9,20020,2004,"M","55_9_20020",0,"3124"
"5917",55,9,20025,2004,"M","55_9_20025",0,"1432"
"5918",55,9,20034,2002,"M","55_9_20034",0,"4321"
"5919",55,9,20037,2002,"F","55_9_20037",0,"3124"
"5920",55,9,20053,2001,"M","55_9_20053",0,"1234"
"5921",55,9,20056,2003,"M","55_9_20056",0,"2341"
"5922",55,9,20105,2001,"F","55_9_20105",0,"4213"
"5923",55,9,20108,2001,"F","55_9_20108",0,"1324"
"5924",55,9,20119,2001,"M","55_9_20119",0,"3412"
"5925",55,9,20138,2003,"M","55_9_20138",0,"3241"
"5926",55,9,20148,2004,"F","55_9_20148",0,"2431"
"5927",55,9,20168,2004,"F","55_9_20168",0,"3241"
"5928",55,9,20181,2003,"M","55_9_20181",0,"2341"
"5929",55,9,20234,2004,"F","55_9_20234",0,"3412"
"5930",55,9,20235,2002,"F","55_9_20235",0,"1243"
"5931",55,9,20237,2000,"F","55_9_20237",0,"2413"
"5932",55,9,20250,2001,"M","55_9_20250",0,"4132"
"5933",55,9,20259,2002,"F","55_9_20259",0,"2413"
"5934",55,9,20261,2002,"M","55_9_20261",0,"3421"
"5935",55,9,20262,2002,"F","55_9_20262",0,"2413"
"5936",55,9,20266,2003,"F","55_9_20266",0,"4132"
"5937",55,9,20274,2003,"F","55_9_20274",0,"3124"
"5938",55,91,10236,2004,"M","55_91_10236",0,"4231"
"5939",55,91,20004,2003,"M","55_91_20004",0,"3214"
"5940",55,91,20009,2000,"M","55_91_20009",0,"4231"
"5941",55,91,20010,2001,"M","55_91_20010",0,"4312"
"5942",55,91,20022,2001,"F","55_91_20022",0,"4132"
"5943",55,91,20024,2002,"M","55_91_20024",0,"1234"
"5944",55,91,20034,2002,"M","55_91_20034",0,"2134"
"5945",55,91,20040,2002,"M","55_91_20040",0,"4213"
"5946",55,91,20041,2004,"M","55_91_20041",0,"3142"
"5947",55,91,20046,2001,"F","55_91_20046",0,"4213"
"5948",55,91,20054,2004,"F","55_91_20054",0,"3214"
"5949",55,91,20061,2000,"F","55_91_20061",0,"3421"
"5950",55,91,20065,2002,"F","55_91_20065",0,"1234"
"5951",55,91,20083,2003,"F","55_91_20083",0,"2341"
"5952",55,91,20093,2004,"F","55_91_20093",0,"2314"
"5953",55,91,20202,2000,"M","55_91_20202",0,"4312"
"5954",55,91,20215,2002,"M","55_91_20215",0,"1234"
"5955",55,91,20221,2003,"F","55_91_20221",0,"4132"
"5956",55,91,20222,2003,"M","55_91_20222",0,"4231"
"5957",55,91,20223,2003,"F","55_91_20223",0,"3142"
"5958",55,91,20229,2004,"M","55_91_20229",0,"2143"
"5959",55,91,20231,2004,"F","55_91_20231",0,"1342"
"5960",55,93,20009,2003,"F","55_93_20009",0,"1423"
"5961",55,93,20012,2002,"F","55_93_20012",0,"3124"
"5962",55,93,20024,2003,"F","55_93_20024",0,"2143"
"5963",55,93,20041,2001,"F","55_93_20041",0,"3124"
"5964",55,93,20045,2000,"F","55_93_20045",0,"4123"
"5965",55,93,20063,2004,"F","55_93_20063",0,"3412"
"5966",55,93,20078,2002,"M","55_93_20078",0,"1432"
"5967",55,93,20093,2004,"M","55_93_20093",0,"1234"
"5968",55,93,20112,2004,"M","55_93_20112",0,"4123"
"5969",55,93,20123,2000,"F","55_93_20123",0,"1234"
"5970",55,93,20137,2000,"M","55_93_20137",0,"2134"
"5971",55,93,20139,2002,"F","55_93_20139",0,"3142"
"5972",55,93,20152,2004,"M","55_93_20152",0,"4231"
"5973",55,93,20156,2001,"F","55_93_20156",0,"2341"
"5974",55,93,20163,2003,"M","55_93_20163",0,"3142"
"5975",55,93,20171,2004,"F","55_93_20171",0,"3214"
"5976",55,93,20173,2002,"F","55_93_20173",0,"2413"
"5977",55,93,20178,2001,"F","55_93_20178",0,"1423"
"5978",55,93,20205,2001,"M","55_93_20205",0,"4123"
"5979",55,93,20211,2002,"F","55_93_20211",0,"1432"
"5980",55,93,20212,2000,"F","55_93_20212",0,"3142"
"5981",55,93,20217,2002,"M","55_93_20217",0,"1432"
"5982",55,93,20218,2004,"M","55_93_20218",0,"1324"
"5983",55,93,20219,2000,"M","55_93_20219",0,"3412"
"5984",55,93,20221,2004,"F","55_93_20221",0,"4231"
"5985",55,93,20223,2000,"M","55_93_20223",0,"3142"
"5986",55,93,20225,2000,"M","55_93_20225",0,"4321"
"5987",55,93,20229,2000,"F","55_93_20229",0,"2341"
"5988",55,93,20230,2000,"F","55_93_20230",0,"1342"
"5989",55,93,20231,2000,"F","55_93_20231",0,"2413"
"5990",55,93,20233,2000,"F","55_93_20233",0,"2413"
"5991",55,93,20235,2000,"F","55_93_20235",0,"3124"
"5992",55,93,20237,2001,"M","55_93_20237",0,"3214"
"5993",55,93,20238,2001,"M","55_93_20238",0,"3421"
"5994",55,93,20241,2001,"F","55_93_20241",0,"1243"
"5995",55,93,20260,2002,"F","55_93_20260",0,"1243"
"5996",55,93,20275,2003,"F","55_93_20275",0,"2413"
"5997",55,93,20279,2004,"M","55_93_20279",0,"2413"
"5998",55,93,20283,2004,"M","55_93_20283",0,"4213"
"5999",55,93,20288,2004,"M","55_93_20288",0,"4123"
"6000",55,95,20001,2004,"F","55_95_20001",0,"3142"
"6001",55,95,20002,2004,"F","55_95_20002",0,"3412"
"6002",55,95,20004,2001,"F","55_95_20004",0,"3412"
"6003",55,95,20026,2002,"M","55_95_20026",0,"2134"
"6004",55,95,20030,2004,"F","55_95_20030",0,"4132"
"6005",55,95,20057,2000,"F","55_95_20057",0,"2143"
"6006",55,95,20058,2000,"F","55_95_20058",0,"3124"
"6007",55,95,20065,2002,"F","55_95_20065",0,"3412"
"6008",55,95,20072,2001,"F","55_95_20072",0,"2314"
"6009",55,95,20088,2000,"F","55_95_20088",0,"2431"
"6010",55,95,20095,2001,"M","55_95_20095",0,"4231"
"6011",55,95,20097,2001,"F","55_95_20097",0,"2143"
"6012",55,95,20099,2001,"M","55_95_20099",0,"4123"
"6013",55,95,20102,2001,"M","55_95_20102",0,"2413"
"6014",55,95,20111,2000,"F","55_95_20111",0,"2413"
"6015",55,95,20115,2000,"F","55_95_20115",0,"3142"
"6016",55,95,20116,2000,"F","55_95_20116",0,"2341"
"6017",55,95,20122,2004,"M","55_95_20122",0,"3412"
"6018",55,95,20124,2004,"M","55_95_20124",0,"4213"
"6019",55,95,20130,2004,"F","55_95_20130",0,"4123"
"6020",55,95,20131,2004,"F","55_95_20131",0,"4231"
"6021",55,95,20135,2000,"M","55_95_20135",0,"1234"
"6022",55,95,20146,2000,"M","55_95_20146",0,"3142"
"6023",55,95,20148,2004,"M","55_95_20148",0,"4123"
"6024",55,95,20155,2002,"F","55_95_20155",0,"2431"
"6025",55,95,20158,2002,"F","55_95_20158",0,"4132"
"6026",55,95,20159,2004,"M","55_95_20159",0,"1243"
"6027",55,95,20163,2003,"F","55_95_20163",0,"4321"
"6028",55,95,20180,2000,"F","55_95_20180",0,"3124"
"6029",55,95,20181,2001,"M","55_95_20181",0,"3142"
"6030",55,95,20185,2002,"F","55_95_20185",0,"2134"
"6031",55,95,20194,2004,"F","55_95_20194",0,"4231"
"6032",55,95,20220,2004,"M","55_95_20220",0,"3412"
"6033",55,95,20236,2000,"M","55_95_20236",0,"3214"
"6034",55,95,20253,2002,"M","55_95_20253",0,"4231"
"6035",55,95,20259,2001,"M","55_95_20259",0,"3214"
"6036",55,95,20267,2002,"M","55_95_20267",0,"2431"
"6037",55,95,20279,2001,"F","55_95_20279",0,"1234"
"6038",55,95,20291,2000,"F","55_95_20291",0,"3124"
"6039",55,95,20294,2002,"M","55_95_20294",0,"4312"
"6040",55,95,20304,2004,"M","55_95_20304",0,"2134"
"6041",55,95,20332,2003,"F","55_95_20332",0,"4312"
"6042",55,95,20336,2004,"M","55_95_20336",0,"2134"
"6043",55,95,20337,2003,"M","55_95_20337",0,"3142"
"6044",55,95,20342,2003,"F","55_95_20342",0,"4312"
"6045",55,95,20349,2001,"M","55_95_20349",0,"2314"
"6046",55,95,20357,2001,"M","55_95_20357",0,"4231"
"6047",55,95,20363,2002,"M","55_95_20363",0,"2143"
"6048",55,95,20368,2003,"F","55_95_20368",0,"3421"
"6049",55,95,20376,2001,"F","55_95_20376",0,"1423"
"6050",55,95,20382,2002,"F","55_95_20382",0,"3124"
"6051",55,95,20383,2003,"F","55_95_20383",0,"3241"
"6052",55,95,20388,2000,"F","55_95_20388",0,"1234"
"6053",55,95,20389,2003,"F","55_95_20389",0,"2143"
"6054",55,95,20391,2004,"M","55_95_20391",0,"3214"
"6055",55,95,20392,2002,"F","55_95_20392",0,"4321"
"6056",55,95,20394,2004,"M","55_95_20394",0,"2134"
"6057",55,95,20396,2000,"F","55_95_20396",0,"2314"
"6058",55,95,20398,2000,"M","55_95_20398",0,"1324"
"6059",55,95,20402,2000,"M","55_95_20402",0,"4312"
"6060",55,95,20403,2000,"M","55_95_20403",0,"4123"
"6061",55,95,20409,2000,"F","55_95_20409",0,"1234"
"6062",55,95,20410,2000,"M","55_95_20410",0,"3142"
"6063",55,95,20413,2001,"F","55_95_20413",0,"3421"
"6064",55,95,20415,2001,"M","55_95_20415",0,"2341"
"6065",55,95,20416,2001,"F","55_95_20416",0,"3421"
"6066",55,95,20417,2001,"F","55_95_20417",0,"4213"
"6067",55,95,20420,2001,"M","55_95_20420",0,"2413"
"6068",55,95,20421,2001,"F","55_95_20421",0,"2341"
"6069",55,95,20422,2001,"F","55_95_20422",0,"2143"
"6070",55,95,20436,2002,"F","55_95_20436",0,"4231"
"6071",55,95,20437,2002,"F","55_95_20437",0,"2341"
"6072",55,95,20439,2002,"M","55_95_20439",0,"3124"
"6073",55,95,20440,2002,"F","55_95_20440",0,"3241"
"6074",55,95,20441,2002,"F","55_95_20441",0,"2134"
"6075",55,95,20444,2002,"M","55_95_20444",0,"2143"
"6076",55,95,20447,2002,"M","55_95_20447",0,"1342"
"6077",55,95,20448,2002,"M","55_95_20448",0,"2431"
"6078",55,95,20449,2002,"F","55_95_20449",0,"3241"
"6079",55,95,20450,2002,"M","55_95_20450",0,"1324"
"6080",55,95,20453,2003,"F","55_95_20453",0,"3124"
"6081",55,95,20454,2003,"F","55_95_20454",0,"4321"
"6082",55,95,20455,2003,"F","55_95_20455",0,"2314"
"6083",55,95,20456,2003,"F","55_95_20456",0,"1234"
"6084",55,95,20458,2003,"M","55_95_20458",0,"2314"
"6085",55,95,20459,2003,"F","55_95_20459",0,"3241"
"6086",55,95,20460,2003,"F","55_95_20460",0,"1423"
"6087",55,95,20461,2003,"F","55_95_20461",0,"2134"
"6088",55,95,20465,2003,"F","55_95_20465",0,"3421"
"6089",55,95,20468,2003,"F","55_95_20468",0,"4231"
"6090",55,95,20469,2003,"F","55_95_20469",0,"4213"
"6091",55,95,20471,2003,"M","55_95_20471",0,"4132"
"6092",55,95,20483,2003,"M","55_95_20483",0,"4321"
"6093",55,95,20484,2003,"F","55_95_20484",0,"4321"
"6094",55,95,20490,2004,"F","55_95_20490",0,"2134"
"6095",55,95,20491,2004,"M","55_95_20491",0,"1234"
"6096",55,95,20493,2004,"F","55_95_20493",0,"3124"
"6097",55,95,20496,2004,"F","55_95_20496",0,"2134"
"6098",55,95,20497,2004,"M","55_95_20497",0,"3142"
"6099",55,97,20018,2003,"F","55_97_20018",0,"3142"
"6100",55,97,20020,2003,"F","55_97_20020",0,"3142"
"6101",55,97,20025,2001,"F","55_97_20025",0,"2143"
"6102",55,97,20029,2003,"F","55_97_20029",0,"3142"
"6103",55,97,20030,2001,"M","55_97_20030",0,"4132"
"6104",55,97,20047,2001,"F","55_97_20047",0,"3241"
"6105",55,97,20053,2000,"F","55_97_20053",0,"1342"
"6106",55,97,20062,2004,"M","55_97_20062",0,"2143"
"6107",55,97,20063,2003,"F","55_97_20063",0,"3214"
"6108",55,97,20064,2004,"M","55_97_20064",0,"2413"
"6109",55,97,20073,2001,"M","55_97_20073",0,"2134"
"6110",55,97,20088,2002,"M","55_97_20088",0,"1324"
"6111",55,97,20097,2003,"M","55_97_20097",0,"1432"
"6112",55,97,20099,2002,"F","55_97_20099",0,"3421"
"6113",55,97,20111,2003,"F","55_97_20111",0,"3421"
"6114",55,97,20124,2004,"M","55_97_20124",0,"2314"
"6115",55,97,20157,2000,"F","55_97_20157",0,"3214"
"6116",55,97,20159,2000,"M","55_97_20159",0,"1243"
"6117",55,97,20164,2003,"F","55_97_20164",0,"2431"
"6118",55,97,20181,2000,"F","55_97_20181",0,"3412"
"6119",55,97,20187,2002,"F","55_97_20187",0,"3412"
"6120",55,97,20204,2004,"F","55_97_20204",0,"4132"
"6121",55,97,20205,2002,"M","55_97_20205",0,"3214"
"6122",55,97,20214,2003,"F","55_97_20214",0,"2431"
"6123",55,97,20215,2004,"M","55_97_20215",0,"3241"
"6124",55,97,20218,2004,"M","55_97_20218",0,"1342"
"6125",55,97,20236,2000,"M","55_97_20236",0,"2314"
"6126",55,97,20242,2003,"F","55_97_20242",0,"4123"
"6127",55,97,20263,2000,"F","55_97_20263",0,"2314"
"6128",55,97,20270,2000,"F","55_97_20270",0,"2341"
"6129",55,97,20273,2003,"M","55_97_20273",0,"2143"
"6130",55,97,20278,2004,"M","55_97_20278",0,"1324"
"6131",55,97,20283,2000,"F","55_97_20283",0,"3241"
"6132",55,97,20290,2002,"M","55_97_20290",0,"4231"
"6133",55,97,20292,2003,"F","55_97_20292",0,"3142"
"6134",55,97,20306,2002,"F","55_97_20306",0,"1324"
"6135",55,97,20309,2002,"M","55_97_20309",0,"2134"
"6136",55,97,20322,2002,"F","55_97_20322",0,"1423"
"6137",55,97,20324,2003,"M","55_97_20324",0,"4312"
"6138",55,97,20325,2003,"F","55_97_20325",0,"4321"
