"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"25","queralba",0.5,2.34148866212345e-27,5.13794478250068e-69,0.964537547901339,0.0676749327072832,0.154421366341923,0.0867464336346394,0.146663962241001,392,"NOT REJECTED"
"26","querelli",0.5,0.0772054566436714,1.1204868523642e-12,6.50493338863356e-24,0.159558277666318,0.146900966796481,-0.0126573108698375,0.129509784967474,329,"REJECTED"
"27","quermacr",0.5,0.207466549443682,3.95778532037491e-08,3.05099315620079e-14,0.155138253749065,0.139560473433463,-0.0155777803156019,0.16885512059559,188,"REJECTED"
"28","querrubr",0.5,7.03582259567718e-05,3.88464530472632e-49,1.16889208081131e-15,0.185314833765511,0.212983263979732,0.0276684302142211,0.167864935446019,590,"REJECTED"
"29","quervelu",0.5,0.0121241152942199,7.23488018301388e-06,3.69587138830808e-18,0.207079900274037,0.174993688601228,-0.0320862116728096,0.176938049144809,195,"REJECTED"
"30","s_inhard",0.5,0.491720502706386,8.57892895060404e-11,8.91160575114995e-08,0.0387702864289949,0.0416733898899514,0.00290310346095653,0.0519283227687288,152,"REJECTED"
"31","s_tohard",0.5,1.8262608826949e-08,0.958570739133423,1.65436217534818e-17,0.103890859472793,0.0318744652508675,-0.0720163942219256,0.103598641532582,81,"NOT REJECTED"
"32","thujocci",0.5,3.69245402530911e-18,3.64197841118199e-56,0.312966517121284,0.257052270285459,0.348231977154828,0.0911797068693689,0.192076432538504,372,"NOT REJECTED"
"33","tiliamer",0.5,0.0484398689745211,2.14525868014468e-46,5.28113709931525e-28,0.1475892211722,0.159186270669654,0.0115970494974536,0.156753024934141,714,"REJECTED"
"34","tsugcana",0.5,2.00183047163295e-12,2.40958332188449e-41,0.12977851268127,0.160682829468232,0.239246880172607,0.0785640507043752,0.181259823263797,288,"NOT REJECTED"
"35","ulmuamer",0.5,0.000109273593706277,2.86929706341168e-18,1.34820854380336e-52,0.141841995614466,0.113877500834938,-0.0279644947795279,0.183710215843511,654,"REJECTED"
