"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"23","poputrem",0.5,1.26317484928832e-185,0,1,0.0562768290895241,0.179874866709871,0.123598037620347,0.133526638656857,1365,"NOT REJECTED"
"24","prunsero",0.5,1.11942406438847e-59,5.793631207925e-126,0.999999995889304,0.0179447593292035,0.0705214260316346,0.0525766667024311,0.071445770576471,614,"NOT REJECTED"
"25","queralba",0.5,2.15831579100117e-38,5.09511608213984e-86,0.999914429955306,0.0609527168891106,0.157084236563404,0.0961315196742932,0.141306753369948,442,"NOT REJECTED"
"26","querelli",0.5,0.0785327629711196,3.13705599684408e-13,1.24466545233331e-24,0.161286769509795,0.148794680868997,-0.0124920886407982,0.130921636730318,342,"REJECTED"
"27","quermacr",0.5,0.0854394425461996,4.61639165589842e-08,7.27285919738324e-17,0.168714234457564,0.148073349538299,-0.0206408849192648,0.173500004911223,211,"REJECTED"
"28","querrubr",0.5,7.80327670006227e-05,6.78626911782118e-53,6.55005018739012e-18,0.183998921037846,0.209901948954434,0.0259030279165883,0.166364639309194,652,"REJECTED"
"29","quervelu",0.5,0.00232009069378224,2.66305386479396e-05,1.22713268891592e-20,0.21436165465132,0.176081019512936,-0.0382806351383843,0.17901154516977,208,"REJECTED"
"30","s_inhard",0.5,0.505718364182955,6.6302730172676e-11,5.87283121395558e-08,0.0396112827483643,0.0424646039403632,0.0028533211919989,0.0532522069767294,155,"REJECTED"
"31","s_tohard",0.5,4.32735736763355e-09,0.983269985996974,6.23024810218612e-18,0.110917646849078,0.032253406268862,-0.0786642405802157,0.10579401965556,79,"NOT REJECTED"
"32","thujocci",0.5,0.516116050284305,3.93578405656252e-19,1.12463558188733e-23,0.352170478250621,0.345862369156802,-0.00630810909381898,0.193631927026647,398,"REJECTED"
"33","tiliamer",0.5,0.179921272014984,3.36621798159936e-45,2.25480705442018e-32,0.149473772025354,0.157083656907828,0.00760988488247462,0.155369156070493,751,"REJECTED"
"34","tsugcana",0.5,1.05159853359367e-16,8.54190006456691e-48,0.565277046161026,0.145644871093853,0.237812987271352,0.092168116177499,0.180894350794568,299,"NOT REJECTED"
"35","ulmuamer",0.5,1.18199415443411e-05,5.35699088948918e-17,3.14545907368179e-56,0.143537015669992,0.11210835565517,-0.0314286600148225,0.18415602356938,669,"REJECTED"
