"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"16","ostrvirg",0.5,6.64633574704294e-105,1,7.8876134696856e-181,0.164253271404402,0.0540331494511923,-0.110220121953209,0.113605783741569,714,"NOT REJECTED"
"17","piceglau",0.5,0.000101161919131345,0.000815568173171391,4.4556951111816e-23,0.170698831447488,0.130024006359226,-0.0406748250882619,0.146844300935805,205,"REJECTED"
"18","picemari",0.5,4.67369326827837e-30,0.999928283315219,5.37529705023576e-64,0.268139883752503,0.161082259038882,-0.107057624713621,0.149187860344657,313,"NOT REJECTED"
"19","pinubank",0.5,7.2775567875847e-17,0.967451811402794,1.55635188439313e-39,0.284851874832407,0.161871564826108,-0.122980310006299,0.195840045684447,210,"NOT REJECTED"
"20","pinuresi",0.5,3.41160813666408e-09,4.44236896411755e-47,1.34583307733809e-05,0.289117743577943,0.343656594967759,0.0545388513898159,0.185754395921134,423,"REJECTED"
"21","pinustro",0.5,0.0642119134492901,3.15751003492601e-37,6.02583957031747e-22,0.231097182594618,0.248780854114713,0.017683671520095,0.225465000911985,559,"REJECTED"
"22","popugran",0.5,1.9075592795862e-08,0.00159402630596827,5.5997249153212e-37,0.229599307930276,0.158117721111947,-0.0714815868183291,0.216566779807534,306,"REJECTED"
"23","poputrem",0.5,3.35400161549675e-114,0.999999999999999,8.34076697320561e-244,0.348911480447834,0.18135082982129,-0.167560650626544,0.229028504448856,1204,"NOT REJECTED"
"24","prunsero",0.5,1.31503247523654e-25,0.131920055239489,1.71920968781012e-84,0.125107257586349,0.0709223473810052,-0.0541849102053437,0.119413593497405,585,"NOT REJECTED"
"25","queralba",0.5,3.57956367419424e-30,5.89897554609727e-71,0.996694486459301,0.0742859221387789,0.156597959749489,0.0823120376107102,0.128593924670774,380,"NOT REJECTED"
"26","querelli",0.5,0.0397602339021982,1.01208380209915e-11,1.05463633286831e-24,0.158942244298047,0.144548567290138,-0.0143936770079093,0.125685786398305,325,"REJECTED"
"27","quermacr",0.5,0.196936278840256,6.72578382853134e-08,4.32291927201171e-14,0.151795755555058,0.136275726966178,-0.0155200285888803,0.162561123856999,184,"REJECTED"
"28","querrubr",0.5,0.000101269935034934,1.43230135832942e-47,2.53987706781151e-15,0.182264336509774,0.209210553294727,0.0269462167849528,0.164607620012618,572,"REJECTED"
"29","quervelu",0.5,0.00452159710848201,3.92843788044348e-05,7.26651515734945e-19,0.210827936564303,0.173990640841322,-0.0368372957229804,0.177170828546592,191,"REJECTED"
"30","s_inhard",0.5,0.345981311163265,4.71580477725054e-11,5.32225155396074e-07,0.0368408384131078,0.0407043670917695,0.00386352867866165,0.04937456843302,146,"REJECTED"
"31","s_tohard",0.5,4.49933804235157e-08,0.952550953414945,1.09643471350193e-16,0.104420878818563,0.0328430678347808,-0.0715778109837818,0.103327328354267,77,"NOT REJECTED"
"32","thujocci",0.5,2.94196453297711e-63,8.44608422037509e-100,1,0.129179014066862,0.353840271159073,0.22466125709221,0.202051805177694,351,"NOT REJECTED"
"33","tiliamer",0.5,0.10528352661057,1.76253731524555e-41,5.35571719571933e-27,0.149236116236592,0.159189260821905,0.00995314458531348,0.157166539356944,656,"REJECTED"
"34","tsugcana",0.5,1.25907331916832e-18,1.09110463101681e-48,0.848613940146617,0.144133616079669,0.241163981206614,0.0970303651269452,0.172879246320832,284,"NOT REJECTED"
"35","ulmuamer",0.5,0.000540801971782696,2.66544683463985e-19,9.24974423610598e-50,0.139904330330668,0.114942298037183,-0.0249620322934854,0.181890192270106,642,"REJECTED"
