"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"26","querelli",0.5,0.0691196211094272,1.41214193469356e-12,3.77886829489431e-24,0.161414026183792,0.148484392712052,-0.0129296334717406,0.128799273601477,330,"REJECTED"
"27","quermacr",0.5,0.56511647060044,3.25284236382909e-10,4.29007040449647e-13,0.161242930168889,0.153465202090187,-0.00777772807870168,0.190887788677293,200,"REJECTED"
"28","querrubr",0.5,4.13813379347164e-05,1.01190051283253e-51,2.58427559373824e-16,0.182865727795841,0.210312970012535,0.0274472422166938,0.165642973888286,621,"REJECTED"
"29","quervelu",0.5,0.00726217184919314,1.42322627925672e-05,9.65271419504117e-19,0.212895660200195,0.178268972166142,-0.0346266880340523,0.17867865578913,196,"REJECTED"
"30","s_inhard",0.5,0.457664822178846,6.38219332357408e-11,1.15568412145839e-07,0.0387166106650385,0.0416733898899514,0.00295677922491293,0.0489566678492002,152,"REJECTED"
"31","s_tohard",0.5,7.64484339798404e-09,0.975265678482059,8.65339047081305e-18,0.10702454857255,0.0320215058184361,-0.075003042754114,0.103728552023831,80,"NOT REJECTED"
"32","thujocci",0.5,1.20990429485582e-05,5.66257937878977e-38,4.38341804809939e-08,0.300554863519815,0.339599888235841,0.039045024716026,0.174164873790522,391,"REJECTED"
"33","tiliamer",0.5,0.168571509271163,2.89531493204557e-44,2.79167824264826e-31,0.150000345200245,0.157955505987162,0.0079551607869177,0.15595719751238,730,"REJECTED"
"34","tsugcana",0.5,8.66939973521035e-17,1.26780288715886e-47,0.595047825482735,0.147519999731367,0.240695638929024,0.0931756391976569,0.181277610787933,296,"NOT REJECTED"
"35","ulmuamer",0.5,3.7397028056034e-05,1.00538861239663e-17,1.5101499848266e-54,0.142229327754456,0.112910436467789,-0.0293188912866672,0.181996496061129,664,"REJECTED"
