"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"11","fraxpenn",0.5,0.69050495077151,4.52055452554281e-15,1.78617388999671e-17,0.130437636680065,0.126983479504073,-0.00345415717599228,0.14859970287628,294,"REJECTED"
"12","l_inconi",0.5,0.450107825342165,0.0130151116467305,0.000229074867541808,0.157485394172748,0.143023786426353,-0.0144616077463946,0.11678773351497,38,"REJECTED"
"13","l_inhard",0.5,0.850066295346304,0.0132373326080783,0.00557900271565223,0.220023525820056,0.212881259205804,-0.00714226661425228,0.190670534594262,26,"REJECTED"
"14","l_tohard",0.5,0.91445863822159,8.69782941124119e-07,3.46651730040337e-07,0.0918271457672541,0.0909234479817375,-0.000903697785516623,0.0868177152851791,107,"REJECTED"
"15","larilari",0.5,1.83607187459275e-06,0.000481883886791839,6.10273003083047e-31,0.206098115201844,0.156630169257364,-0.04946794594448,0.166631395725441,270,"REJECTED"
"16","ostrvirg",0.5,2.9511603053564e-64,0.999999940973556,9.63673010375484e-142,0.139028741605325,0.0539932781134192,-0.0850354634919059,0.121583467631666,720,"NOT REJECTED"
"17","piceglau",0.5,6.68652447885584e-06,0.00292408495616068,3.74436720855184e-26,0.168245455467569,0.127548406638422,-0.0406970488291469,0.130480285669077,219,"REJECTED"
"18","picemari",0.5,6.33134570749449e-17,0.491938956947392,1.6172416950771e-49,0.226074273260008,0.159516694096345,-0.0665575791636623,0.133419211637716,315,"NOT REJECTED"
"19","pinubank",0.5,5.59674723126552e-08,0.0564924552806257,1.49380161792906e-28,0.247394074400828,0.160129600566883,-0.0872644738339446,0.22381005621957,209,"NOT REJECTED"
"20","pinuresi",0.5,3.64998465329906e-10,2.79836021691317e-49,4.57223971839493e-05,0.287120971014645,0.344381039656691,0.0572600686420456,0.184992056042137,430,"REJECTED"
"21","pinustro",0.5,0.148552366543229,4.03608159665373e-36,4.783174233934e-24,0.23443396601064,0.247955152275427,0.0135211862647864,0.2235417478317,572,"REJECTED"
"22","popugran",0.5,1.81900121099225e-07,9.81306257233433e-05,3.17574456228036e-37,0.224169053265331,0.158941996645123,-0.0652270566202083,0.222622575222222,331,"REJECTED"
"23","poputrem",0.5,3.56158755612189e-61,0.396750954804536,3.25223136427956e-189,0.290465051640042,0.181034415645016,-0.109430635995026,0.222146199736753,1254,"NOT REJECTED"
"24","prunsero",0.5,4.01653527771029e-13,1.5399893241097e-06,2.7128485791799e-66,0.102633490466166,0.0712146219578251,-0.0314188685083407,0.102713492738553,589,"REJECTED"
"25","queralba",0.5,7.51792273586487e-27,1.2381373047653e-68,0.949833964068478,0.0716860073725153,0.156264226811653,0.0845782194391374,0.145078896167645,394,"NOT REJECTED"
"26","querelli",0.5,0.103009821825853,7.4388789768783e-13,3.78102360580233e-23,0.156924492301535,0.145105398532918,-0.0118190937686168,0.130113394192094,324,"REJECTED"
"27","quermacr",0.5,0.172590050270885,7.25229447039511e-08,1.8452777471139e-14,0.152203964880922,0.136097618580406,-0.0161063463005162,0.160861914036782,187,"REJECTED"
"28","querrubr",0.5,8.35605924135868e-05,4.10061733308616e-48,2.41349240499239e-15,0.18444510843511,0.212105968053189,0.0276608596180786,0.167691194420508,577,"REJECTED"
"29","quervelu",0.5,0.00753105545787853,1.83342695803232e-05,1.9282227397501e-18,0.211269655675268,0.176115078132234,-0.0351545775430343,0.180335468476819,192,"REJECTED"
"30","s_inhard",0.5,0.46086457153132,8.45604047185863e-11,1.38533573300396e-07,0.0383129947555522,0.0414521849620304,0.00313919020647815,0.0520019774856726,150,"REJECTED"
"31","s_tohard",0.5,5.08715022250594e-08,0.945873150686855,9.79553355021843e-17,0.103676655735803,0.0325647254691524,-0.0711119302666505,0.103965938058836,78,"NOT REJECTED"
"32","thujocci",0.5,5.76751112035731e-27,1.47641208670799e-65,0.985258877268058,0.230517624384423,0.352617355726056,0.122099731341633,0.1985244670254,361,"NOT REJECTED"
"33","tiliamer",0.5,0.0679160327373905,1.482878374409e-44,8.91458604268829e-28,0.14855910263676,0.159686240885055,0.0111271382482947,0.160319715706123,694,"REJECTED"
"34","tsugcana",0.5,4.36919678273945e-13,4.71606009021445e-42,0.195685399280637,0.157544950883681,0.242227842954301,0.08468289207062,0.188502831091569,286,"NOT REJECTED"
"35","ulmuamer",0.5,8.50886958760174e-05,1.59361647571229e-17,5.60511695166521e-52,0.142633952981838,0.113749120535834,-0.0288848324460044,0.184615148931195,639,"REJECTED"
