"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"12","l_inconi",0.5,0.544173707812412,0.0082158246380382,0.000307713845868976,0.15155775999203,0.139939743152259,-0.0116180168397705,0.118550497663662,39,"REJECTED"
"13","l_inhard",0.5,0.578931264388459,0.0322750856802676,0.00267283867081301,0.227302082468855,0.206757122453935,-0.0205449600149209,0.18259235772694,25,"REJECTED"
"14","l_tohard",0.5,0.857416614502451,2.24776201754494e-07,1.05405899988229e-06,0.0899428231967768,0.0914986092033123,0.00155578600653554,0.089774685377621,108,"REJECTED"
"15","larilari",0.5,0.000573859163465511,9.21069320573485e-06,1.4021466595088e-24,0.201229308671541,0.162675071790706,-0.0385542368808344,0.173657194616671,247,"REJECTED"
"16","ostrvirg",0.5,4.73870572828141e-101,1,6.86309295087713e-177,0.186502365593641,0.0538266874287183,-0.132675678164923,0.139946544275869,711,"NOT REJECTED"
"17","piceglau",0.5,1.18784083454204e-05,0.00481161279797676,1.90434631323933e-24,0.172579041630179,0.129750903509075,-0.0428281381211034,0.135501374915624,202,"REJECTED"
"18","picemari",0.5,3.85040813606447e-37,0.999999989381418,4.32810286275432e-71,0.306926967774112,0.15984145707585,-0.147085510698262,0.178280491126507,313,"NOT REJECTED"
"19","pinubank",0.5,7.60716876878674e-07,0.0196914721965978,1.2209349118135e-26,0.248455783095506,0.164431348872524,-0.0840244342229819,0.236330468108532,206,"REJECTED"
"20","pinuresi",0.5,8.37125095702155e-10,1.3016064992359e-47,5.2947366246899e-05,0.288035838745953,0.344531962286719,0.0564961235407658,0.183381734015215,416,"REJECTED"
"21","pinustro",0.5,0.142426404339254,7.27686132971575e-35,7.12187875690312e-23,0.234439528272004,0.24829640984494,0.0138568815729365,0.220625995769728,547,"REJECTED"
"22","popugran",0.5,1.62816058460827e-07,0.000578969867505813,6.53300249153035e-35,0.228110829810428,0.159954146280981,-0.0681566835294475,0.219672358420697,299,"REJECTED"
"23","poputrem",0.5,6.06723061138971e-84,0.999905232051222,6.87452305355134e-211,0.326132655115244,0.183420874797324,-0.142711780317921,0.234654942080156,1198,"NOT REJECTED"
"24","prunsero",0.5,9.9176147922518e-30,0.482945636520907,3.06809298592583e-89,0.137622178579481,0.0718980019171223,-0.065724176662359,0.131917424618296,579,"NOT REJECTED"
"25","queralba",0.5,3.58001038966994e-32,1.33948224778473e-72,0.999515267467547,0.0621750549564756,0.157748915563602,0.0955738606071268,0.142279021973925,375,"NOT REJECTED"
"26","querelli",0.5,0.0378794762690161,2.35691399381192e-11,2.66233629898312e-24,0.159859208809285,0.144657664398253,-0.0152015444110318,0.129816236893011,317,"REJECTED"
"27","quermacr",0.5,0.299119533880926,3.48788526648092e-08,4.30724454548794e-13,0.151458087964432,0.138646097498602,-0.0128119904658304,0.164141104785829,178,"REJECTED"
"28","querrubr",0.5,4.66749317268811e-05,1.39030499883065e-47,2.97333501524842e-14,0.182281206034345,0.211280464523184,0.0289992584888382,0.166914172008474,558,"REJECTED"
"29","quervelu",0.5,0.00341377391246163,5.60940871510021e-05,3.97674464421234e-19,0.205044396074076,0.169363313860479,-0.0356810822135972,0.166308841027322,191,"REJECTED"
"30","s_inhard",0.5,0.213646952445327,8.04412832069696e-12,1.83532511945132e-06,0.0363988130551703,0.0415105797243562,0.00511176666918592,0.0496193488436361,147,"REJECTED"
"31","s_tohard",0.5,1.01682721500099e-07,0.925749228720497,2.01735901119271e-16,0.101342814885646,0.0325647254691524,-0.0687780894164933,0.10338632277936,78,"NOT REJECTED"
"32","thujocci",0.5,3.38461917245045e-45,4.35960067548658e-82,0.999999999998173,0.174099725293145,0.350743968967867,0.176644243674723,0.198516157492542,342,"NOT REJECTED"
"33","tiliamer",0.5,0.118805257637697,1.04673904910824e-40,7.45918540483811e-27,0.151315687815287,0.161138209892356,0.00982252207706862,0.1599656107508,647,"REJECTED"
"34","tsugcana",0.5,1.36698657586359e-13,4.24200150451128e-42,0.2863239628594,0.155050856326877,0.240984047421384,0.0859331910945071,0.184332896941615,279,"NOT REJECTED"
"35","ulmuamer",0.5,0.000661929980614028,5.11588205091718e-19,1.07374346854278e-48,0.141312928121876,0.115745868305145,-0.0255670598167315,0.187379725355398,629,"REJECTED"
