"","ECO_PROVINCE","EPSILON","p0","p1","p2","LANDIS_MEAN","FIA_MEAN","MEAN_BIAS","SD_BIAS","N","NULLHYP"
"23","poputrem",0.5,1.8421679427262e-66,0.763641582523623,2.6267992114796e-194,0.29850857969457,0.181922269399088,-0.116586310295483,0.224025906823047,1238,"NOT REJECTED"
"24","prunsero",0.5,1.23281687984232e-21,0.0179273090053886,9.28454844796849e-79,0.119735336960915,0.071206381055694,-0.0485289559052206,0.117579456139295,581,"REJECTED"
"25","queralba",0.5,2.38159460023924e-29,1.49220040037241e-70,0.992412564366886,0.066174352615578,0.155772039546619,0.0895976869310412,0.143514874622802,385,"NOT REJECTED"
"26","querelli",0.5,0.0632260264540376,5.54751961756605e-12,1.35557001569681e-23,0.15828884206504,0.144805030943775,-0.0134838111212642,0.12898741188603,318,"REJECTED"
"27","quermacr",0.5,0.243841927891106,3.63281990495411e-08,9.22219928213124e-14,0.150513354019088,0.136204622688404,-0.0143087313306837,0.16600438530288,184,"REJECTED"
"28","querrubr",0.5,1.86321786242716e-05,1.90908368772757e-49,4.93775278463237e-14,0.182651994684387,0.21324015766265,0.030588162978263,0.169303420985975,571,"REJECTED"
"29","quervelu",0.5,0.00763451609793351,1.94078066509447e-05,2.31631714886828e-18,0.206933089503563,0.172700314225179,-0.0342327752783844,0.175445445453306,191,"REJECTED"
"30","s_inhard",0.5,0.28282022315979,1.36762753588372e-11,6.48651635385957e-07,0.0375694426063006,0.0421016826087376,0.00453224000243696,0.0514967630563427,150,"REJECTED"
"31","s_tohard",0.5,5.91648532490289e-08,0.937723416623329,9.03025402726401e-17,0.102236750308284,0.0324070861574591,-0.0698296641508245,0.103499244145737,79,"NOT REJECTED"
"32","thujocci",0.5,1.53364188866056e-33,2.16951717656105e-72,0.999952013947083,0.207887070498011,0.347265252338187,0.139378181840176,0.196801216492357,359,"NOT REJECTED"
"33","tiliamer",0.5,0.0526714168198737,2.43600616460196e-44,1.03005868498983e-26,0.148773663642458,0.160613111382611,0.011839447740153,0.159059552501336,680,"REJECTED"
"34","tsugcana",0.5,9.69046550585542e-14,2.22507628444782e-42,0.298825781809811,0.158440621106907,0.245815072351606,0.0873744512446993,0.186528990518598,280,"NOT REJECTED"
"35","ulmuamer",0.5,0.000483837793508739,3.72011018502242e-19,7.50292876976221e-50,0.140940327759987,0.114937777610815,-0.0260025501491717,0.18768765702659,641,"REJECTED"
