MAPVALUE,PLT_KEY,ECO_PROVINCE
3908,55_85_20236_2003_3,212X
3909,55_85_20261_2003_3,212X
3910,55_85_20264_2000_2,212X
3911,55_85_20265_2004_3,212X
3912,55_85_20266_2001_2,212X
3913,55_85_20268_2000_4,212X
3914,55_85_20271_2004_1,212X
3915,55_85_20274_2002_1,212X
3916,55_85_20287_2002_3,212X
3917,55_85_20308_2004_4,212X
3918,55_85_20309_2004_4,212X
3919,55_85_20314_2003_4,212X
3920,55_85_20322_2003_1,212X
3921,55_85_20331_2000_1,212X
3922,55_85_20336_2002_4,212X
3923,55_85_20339_2004_4,212X
3924,55_85_20343_2003_3,212X
3925,55_85_20352_2003_3,212X
3926,55_85_20353_2004_3,212X
3927,55_85_20355_2004_2,212X
3928,55_85_20372_2003_1,212X
3929,55_85_20373_2002_3,212X
3930,55_85_20378_2002_4,212X
3931,55_85_20382_2001_1,212X
3932,55_85_20385_2000_3,212X
3933,55_85_20396_2001_1,212X
3934,55_85_20397_2001_3,212X
3935,55_85_20400_2001_1,212X
3936,55_85_20404_2002_3,212X
3937,55_85_20417_2001_2,212X
3938,55_85_20418_2004_4,212X
3939,55_85_20423_2003_1,212X
3940,55_85_20427_2002_3,212X
3941,55_85_20429_2000_4,212X
3942,55_85_20439_2002_2,212X
3943,55_85_20442_2000_4,212X
3944,55_85_20447_2001_4,212X
3945,55_85_20449_2000_1,212X
3946,55_85_20450_2001_4,212X
3947,55_85_20465_2001_4,212X
3948,55_85_20466_2004_3,212X
3949,55_85_20469_2001_3,212X
3950,55_85_20470_2001_1,212X
3951,55_85_20472_2000_2,212X
3952,55_85_20474_2001_1,212X
3953,55_85_20476_2001_3,212X
3954,55_85_20477_2002_1,212X
3955,55_85_20479_2004_3,212X
3956,55_85_20480_2004_4,212X
3957,55_85_20483_2000_1,212X
3958,55_85_20486_2003_1,212X
3959,55_85_20493_2000_1,212X
3960,55_85_20494_2000_2,212X
3961,55_85_20496_2000_1,212X
3962,55_85_20497_2000_4,212X
3963,55_85_20499_2000_2,212X
3964,55_85_20500_2000_2,212X
3965,55_85_20503_2000_2,212X
3966,55_85_20504_2000_4,212X
3967,55_85_20505_2000_4,212X
3968,55_85_20507_2000_3,212X
3969,55_85_20509_2000_4,212X
3970,55_85_20511_2001_2,212X
3971,55_85_20512_2001_4,212X
3972,55_85_20515_2001_2,212X
3973,55_85_20516_2001_2,212X
3974,55_85_20518_2001_1,212X
3975,55_85_20521_2001_1,212X
3976,55_85_20522_2001_1,212X
3977,55_85_20524_2001_2,212X
3978,55_85_20525_2001_2,212X
3979,55_85_20526_2001_1,212X
3980,55_85_20527_2001_3,212X
3981,55_85_20528_2001_4,212X
3982,55_85_20551_2002_3,212X
3983,55_85_20552_2002_3,212X
3984,55_85_20553_2002_2,212X
3985,55_85_20554_2002_1,212X
3986,55_85_20555_2002_2,212X
3987,55_85_20557_2002_1,212X
3988,55_85_20558_2002_4,212X
3989,55_85_20559_2002_1,212X
3990,55_85_20564_2002_4,212X
3991,55_85_20565_2002_3,212X
3992,55_85_20569_2003_4,212X
3993,55_85_20573_2003_1,212X
3994,55_85_20574_2003_1,212X
3995,55_85_20577_2003_3,212X
3996,55_85_20578_2003_1,212X
3997,55_85_20579_2003_1,212X
3998,55_85_20580_2003_4,212X
3999,55_85_20582_2003_4,212X
4000,55_85_20584_2003_1,212X
4001,55_85_20585_2003_3,212X
4002,55_85_20586_2003_1,212X
4003,55_85_20587_2003_2,212X
4004,55_85_20588_2003_2,212X
4005,55_85_20610_2003_3,212X
4006,55_85_20611_2003_4,212X
4007,55_85_20612_2004_4,212X
4008,55_85_20614_2004_4,212X
4009,55_85_20617_2004_3,212X
4010,55_85_20618_2004_3,212X
4011,55_85_20619_2004_3,212X
4012,55_85_20621_2004_3,212X
4013,55_85_20622_2004_3,212X
4014,55_85_20623_2004_4,212X
4015,55_85_20624_2004_4,212X
4016,55_85_20628_2004_2,212X
4017,55_85_20629_2004_3,212X
4018,55_85_20630_2004_1,212X
4019,55_85_20631_2004_1,212X
4020,55_85_20632_2004_4,212X
4021,55_85_20634_2004_1,212X
4022,55_85_20658_2004_1,212X
4023,55_85_20659_2004_3,212X
4024,55_85_20660_2004_1,212X
4025,55_85_29003_2003_3,212X
4026,55_87_20005_2000_4,212Z
4027,55_87_20006_2000_3,212Z
4028,55_87_20038_2000_3,212Z
4029,55_87_20198_2000_4,212Z
4030,55_87_20237_2000_3,212Z
4031,55_87_20241_2001_3,212T
4032,55_87_20242_2001_2,212Z
4033,55_87_20276_2002_3,212Z
4034,55_87_20281_2003_4,212Z
4035,55_87_20283_2003_1,212Z
4036,55_87_20310_2004_1,212Z
4037,55_87_20312_2004_4,212Z
4038,55_89_20002_2001_3,222K
4039,55_89_20003_2000_2,222K
4040,55_89_20319_2000_2,222K
4041,55_89_20333_2003_4,222K
4042,55_9_20001_2001_1,212Z
4043,55_9_20037_2002_4,212Z
4044,55_9_20056_2003_1,212T
4045,55_9_20105_2001_3,212Z
4046,55_9_20108_2001_4,212Z
4047,55_9_20148_2004_1,212Z
4048,55_9_20168_2004_1,212Z
4049,55_9_20234_2004_2,212Z
4050,55_9_20235_2002_3,212Z
4051,55_9_20237_2000_3,212Z
4052,55_9_20259_2002_3,212T
4053,55_9_20261_2002_1,212Z
4054,55_9_20262_2002_3,212Z
4055,55_9_20266_2003_2,212Z
4056,55_9_20274_2003_4,212Z
4057,55_91_10236_2004_1,222L
4058,55_91_20010_2001_2,222L
4059,55_91_20040_2002_3,222L
4060,55_91_20046_2001_3,222L
4061,55_91_20054_2004_4,222L
4062,55_91_20061_2000_1,222L
4063,55_91_20065_2002_4,222L
4064,55_91_20083_2003_1,222L
4065,55_91_20093_2004_4,222L
4066,55_91_20202_2000_2,222L
4067,55_91_20221_2003_2,222L
4068,55_91_20223_2003_2,222L
4069,55_91_20229_2004_3,222L
4070,55_91_20231_2004_2,222L
4071,55_93_20041_2001_4,222L
4072,55_93_20063_2004_2,222L
4073,55_93_20093_2004_4,222L
4074,55_93_20139_2002_2,222M
4075,55_93_20156_2001_1,222M
4076,55_93_20163_2003_2,222L
4077,55_93_20173_2002_3,222L
4078,55_93_20178_2001_3,222L
4079,55_93_20211_2002_2,222M
4080,55_93_20212_2000_2,222L
4081,55_93_20217_2002_2,222L
4082,55_93_20219_2000_2,222M
4083,55_93_20221_2004_1,222L
4084,55_93_20229_2000_1,222L
4085,55_93_20230_2000_2,222L
4086,55_93_20231_2000_3,222M
4087,55_93_20233_2000_3,222M
4088,55_93_20235_2000_4,222L
4089,55_93_20238_2001_1,222L
4090,55_93_20241_2001_3,222L
4091,55_93_20260_2002_3,222L
4092,55_95_20001_2004_2,222M
4093,55_95_20002_2004_2,212K
4094,55_95_20030_2004_2,212Q
4095,55_95_20057_2000_3,212Q
4096,55_95_20058_2000_4,212Q
4097,55_95_20065_2002_2,212K
4098,55_95_20072_2001_4,212Q
4099,55_95_20097_2001_3,212K
4100,55_95_20099_2001_3,212Q
4101,55_95_20102_2001_3,212Q
4102,55_95_20111_2000_3,212Q
4103,55_95_20115_2000_2,212Q
4104,55_95_20116_2000_1,212Q
4105,55_95_20122_2004_2,212Q
4106,55_95_20124_2004_3,212Q
4107,55_95_20130_2004_3,212Q
4108,55_95_20131_2004_1,212K
4109,55_95_20146_2000_2,212Q
4110,55_95_20155_2002_1,212Q
4111,55_95_20158_2002_2,212Q
4112,55_95_20159_2004_3,212Q
4113,55_95_20163_2003_1,212Q
4114,55_95_20180_2000_4,212Q
4115,55_95_20185_2002_4,212K
4116,55_95_20194_2004_1,212Q
4117,55_95_20220_2004_2,212Q
4118,55_95_20267_2002_1,212Q
4119,55_95_20279_2001_4,212Q
4120,55_95_20291_2000_4,212K
4121,55_95_20294_2002_2,212K
4122,55_95_20304_2004_4,212Q
4123,55_95_20337_2003_2,222M
4124,55_95_20342_2003_2,212Q
4125,55_95_20357_2001_1,212Q
4126,55_95_20363_2002_3,212Q
4127,55_95_20368_2003_1,212K
4128,55_95_20376_2001_3,212K
4129,55_95_20382_2002_4,212Q
4130,55_95_20383_2003_1,212Q
4131,55_95_20389_2003_3,212Q
4132,55_95_20391_2004_4,212Q
4133,55_95_20392_2002_1,212Q
4134,55_95_20396_2000_4,212Q
4135,55_95_20398_2000_4,212Q
4136,55_95_20409_2000_4,212K
4137,55_95_20413_2001_1,212Q
4138,55_95_20416_2001_1,212K
4139,55_95_20421_2001_1,212Q
4140,55_95_20422_2001_3,212Q
4141,55_95_20436_2002_1,212Q
4142,55_95_20437_2002_1,212Q
4143,55_95_20439_2002_4,212Q
4144,55_95_20440_2002_1,212K
4145,55_95_20447_2002_2,212Q
4146,55_95_20448_2002_1,212Q
4147,55_95_20449_2002_1,222M
4148,55_95_20450_2002_4,212Q
4149,55_95_20453_2003_4,212Q
4150,55_95_20454_2003_1,212Q
4151,55_95_20455_2003_4,212K
4152,55_95_20459_2003_1,212Q
4153,55_95_20460_2003_3,212Q
4154,55_95_20461_2003_4,212Q
4155,55_95_20465_2003_1,212Q
4156,55_95_20468_2003_1,212Q
4157,55_95_20469_2003_3,212Q
4158,55_95_20490_2004_4,212Q
4159,55_95_20493_2004_4,212Q
4160,55_95_20496_2004_4,212Q
4161,55_97_20018_2003_2,212Q
4162,55_97_20020_2003_2,212Q
4163,55_97_20025_2001_3,222K
4164,55_97_20029_2003_2,222K
4165,55_97_20030_2001_2,222R
4166,55_97_20047_2001_1,212T
4167,55_97_20053_2000_2,222K
4168,55_97_20063_2003_4,212Q
4169,55_97_20073_2001_4,222R
4170,55_97_20099_2002_1,212Q
4171,55_97_20111_2003_1,222K
4172,55_97_20124_2004_4,222K
4173,55_97_20157_2000_4,222R
4174,55_97_20159_2000_3,212Q
4175,55_97_20181_2000_2,222K
4176,55_97_20187_2002_2,222K
4177,55_97_20204_2004_2,222K
4178,55_97_20205_2002_4,222R
4179,55_97_20214_2003_1,222R
4180,55_97_20236_2000_4,222K
4181,55_97_20263_2000_4,222K
4182,55_97_20270_2000_1,212T
4183,55_97_20273_2003_3,222K
4184,55_97_20283_2000_1,222K
4185,55_97_20306_2002_4,222K
4186,55_97_20309_2002_4,222K
4187,55_97_20322_2002_3,212Q
4188,55_97_20325_2003_1,222K
4189,55_97_20328_2004_1,222K
4190,55_97_20331_2002_2,222R
4191,55_97_20332_2002_1,222R
4192,55_97_20333_2000_1,222K
4193,55_97_20337_2000_4,212Q
4194,55_97_20345_2000_2,222R
4195,55_97_20346_2000_1,222K
4196,55_97_20352_2001_3,222K
4197,55_97_20376_2002_2,212Q
4198,55_97_20385_2002_1,222K
4199,55_97_20391_2003_2,222K
4200,55_97_20393_2003_4,222K
4201,55_97_20413_2004_3,222K
4202,55_97_20414_2004_4,222R
4203,55_99_10627_2007_4,212X
4204,55_99_20001_2001_2,212X
4205,55_99_20005_2004_3,212X
4206,55_99_20006_2002_3,212X
4207,55_99_20007_2002_3,212X
4208,55_99_20022_2000_2,212X
4209,55_99_20023_2000_4,212X
4210,55_99_20029_2003_3,212X
4211,55_99_20030_2001_3,212X
4212,55_99_20037_2003_4,212X
4213,55_99_20044_2004_2,212X
4214,55_99_20047_2000_3,212X
4215,55_99_20051_2002_3,212X
4216,55_99_20055_2003_2,212X
4217,55_99_20061_2004_4,212X
4218,55_99_20065_2001_4,212X
4219,55_99_20073_2002_2,212X
4220,55_99_20074_2004_3,212X
4221,55_99_20086_2002_2,212X
4222,55_99_20089_2001_4,212X
4223,55_99_20090_2000_1,212X
4224,55_99_20093_2004_2,212X
4225,55_99_20104_2004_4,212X
4226,55_99_20117_2001_2,212X
4227,55_99_20124_2001_1,212X
4228,55_99_20128_2000_1,212X
4229,55_99_20130_2001_3,212X
4230,55_99_20137_2004_2,212X
4231,55_99_20138_2004_4,212X
4232,55_99_20139_2001_2,212X
4233,55_99_20142_2001_4,212X
4234,55_99_20152_2001_2,212X
4235,55_99_20159_2003_1,212X
4236,55_99_20173_2000_1,212X
4237,55_99_20174_2001_1,212X
4238,55_99_20184_2002_2,212X
4239,55_99_20187_2004_1,212X
4240,55_99_20193_2001_4,212X
4241,55_99_20199_2002_3,212X
4242,55_99_20202_2001_2,212X
4243,55_99_20204_2004_4,212X
4244,55_99_20208_2001_1,212X
4245,55_99_20209_2003_3,212X
4246,55_99_20218_2000_2,212X
4247,55_99_20223_2001_2,212X
4248,55_99_20227_2001_2,212X
4249,55_99_20230_2003_2,212X
4250,55_99_20241_2003_2,212X
4251,55_99_20251_2003_2,212X
4252,55_99_20256_2004_1,212X
4253,55_99_20260_2003_4,212X
4254,55_99_20262_2004_3,212X
4255,55_99_20263_2004_1,212X
4256,55_99_20272_2001_4,212X
4257,55_99_20285_2002_1,212X
4258,55_99_20286_2004_2,212X
4259,55_99_20287_2002_3,212X
4260,55_99_20288_2004_4,212X
4261,55_99_20292_2001_1,212X
4262,55_99_20293_2001_3,212X
4263,55_99_20313_2000_2,212X
4264,55_99_20314_2003_3,212X
4265,55_99_20327_2000_2,212X
4266,55_99_20331_2004_4,212X
4267,55_99_20332_2001_1,212X
4268,55_99_20338_2004_2,212X
4269,55_99_20350_2000_3,212X
4270,55_99_20358_2003_1,212X
4271,55_99_20359_2000_3,212X
4272,55_99_20361_2001_3,212X
4273,55_99_20370_2002_4,212X
4274,55_99_20383_2001_2,212X
4275,55_99_20389_2004_4,212X
4276,55_99_20403_2003_3,212X
4277,55_99_20409_2003_3,212X
4278,55_99_20415_2002_1,212X
4279,55_99_20416_2003_3,212X
4280,55_99_20417_2001_1,212X
4281,55_99_20429_2003_2,212X
4282,55_99_20433_2002_1,212X
4283,55_99_20437_2004_2,212X
4284,55_99_20443_2004_3,212X
4285,55_99_20444_2003_2,212X
4286,55_99_20445_2003_1,212X
4287,55_99_20446_2001_1,212X
4288,55_99_20447_2004_3,212X
4289,55_99_20448_2002_4,212X
4290,55_99_20449_2000_3,212X
4291,55_99_20453_2002_1,212X
4292,55_99_20457_2002_2,212X
4293,55_99_20459_2001_2,212X
4294,55_99_20460_2000_3,212X
4295,55_99_20464_2000_4,212X
4296,55_99_20466_2000_2,212X
4297,55_99_20467_2000_4,212X
4298,55_99_20468_2000_4,212X
4299,55_99_20471_2000_1,212X
4300,55_99_20474_2000_4,212X
4301,55_99_20477_2000_1,212X
4302,55_99_20478_2000_3,212X
4303,55_99_20479_2000_3,212X
4304,55_99_20484_2000_2,212X
4305,55_99_20485_2001_1,212X
4306,55_99_20486_2001_3,212X
4307,55_99_20487_2001_4,212X
4308,55_99_20489_2001_4,212X
4309,55_99_20490_2001_4,212X
4310,55_99_20495_2001_4,212X
4311,55_99_20496_2001_1,212X
4312,55_99_20499_2001_4,212X
4313,55_99_20502_2001_2,212X
4314,55_99_20503_2001_4,212X
4315,55_99_20504_2001_2,212X
4316,55_99_20525_2002_1,212X
4317,55_99_20526_2002_2,212X
4318,55_99_20527_2002_4,212X
4319,55_99_20529_2002_2,212X
4320,55_99_20530_2002_3,212X
4321,55_99_20532_2002_3,212X
4322,55_99_20533_2002_3,212X
4323,55_99_20534_2002_2,212X
4324,55_99_20535_2002_1,212X
4325,55_99_20536_2002_4,212X
4326,55_99_20538_2002_3,212X
4327,55_99_20541_2002_4,212X
4328,55_99_20542_2002_1,212X
4329,55_99_20544_2002_1,212X
4330,55_99_20545_2001_3,212X
4331,55_99_20549_2003_4,212X
4332,55_99_20551_2003_3,212X
4333,55_99_20553_2003_1,212X
4334,55_99_20554_2003_4,212X
4335,55_99_20555_2003_1,212X
4336,55_99_20556_2003_4,212X
4337,55_99_20559_2003_1,212X
4338,55_99_20562_2003_3,212X
4339,55_99_20563_2003_2,212X
4340,55_99_20565_2003_4,212X
4341,55_99_20566_2003_2,212X
4342,55_99_20567_2003_1,212X
4343,55_99_20570_2003_1,212X
4344,55_99_20571_2003_1,212X
4345,55_99_20585_2001_4,212X
4346,55_99_20588_2004_2,212X
4347,55_99_20589_2004_1,212X
4348,55_99_20591_2004_3,212X
4349,55_99_20592_2004_3,212X
4350,55_99_20593_2004_2,212X
4351,55_99_20596_2004_2,212X
4352,55_99_20598_2004_2,212X
4353,55_99_20599_2004_4,212X
4354,55_99_20602_2004_2,212X
4355,55_99_20625_2004_3,212X
4356,55_99_29001_2001_1,212X
4357,55_99_29004_2004_3,212X
4358,55_99_29011_2004_3,212X
4359,55_99_29018_2002_2,212X
4360,55_99_29021_2003_2,212X
4361,55_99_29025_2004_4,212X
4362,55_99_29032_2003_1,212X
4363,55_99_29033_2004_2,212X
4364,55_99_29035_2002_1,212X
